Longitude,Latitude,Tiff_Width,Tiff_Height
140.5,60.0,2000.0,40.0
140.55,60.0,2200.0,40.0
140.88,60.0,3520.0,40.0
140.89,60.0,3560.0,40.0
141.12,60.0,4480.0,40.0
141.29,60.0,5160.0,40.0
141.3,60.0,5200.0,40.0
141.57,60.0,6280.0,40.0
141.59,60.0,6360.0,40.0
141.61,60.0,6440.0,40.0
141.92,60.0,7680.0,40.0
142.26,60.0,9040.0,40.0
142.27,60.0,9080.0,40.0
142.3,60.0,9200.0,40.0
142.32,60.0,9280.0,40.0
142.33,60.0,9320.0,40.0
142.34,60.0,9360.0,40.0
142.35,60.0,9400.0,40.0
142.36,60.0,9440.0,40.0
142.37,60.0,9480.0,40.0
142.38,60.0,9520.0,40.0
142.39,60.0,9560.0,40.0
142.43,60.0,9720.0,40.0
142.44,60.0,9760.0,40.0
142.75,60.0,11000.0,40.0
142.79,60.0,11160.0,40.0
142.91,60.0,11640.0,40.0
142.93,60.0,11720.0,40.0
143.48,60.0,13920.0,40.0
143.98,60.0,15920.0,40.0
143.99,60.0,15960.0,40.0
144.01,60.0,16040.0,40.0
144.05,60.0,16200.0,40.0
144.16,60.0,16640.0,40.0
144.17,60.0,16680.0,40.0
144.18,60.0,16720.0,40.0
144.2,60.0,16800.0,40.0
144.21,60.0,16840.0,40.0
144.22,60.0,16880.0,40.0
144.23,60.0,16920.0,40.0
144.28,60.0,17120.0,40.0
144.3,60.0,17200.0,40.0
144.36,60.0,17440.0,40.0
144.55,60.0,18200.0,40.0
144.56,60.0,18240.0,40.0
144.65,60.0,18600.0,40.0
144.66,60.0,18640.0,40.0
144.7,60.0,18800.0,40.0
144.74,60.0,18960.0,40.0
144.75,60.0,19000.0,40.0
145.53,60.0,22120.0,40.0
145.63,60.0,22520.0,40.0
145.8,60.0,23200.0,40.0
145.98,60.0,23920.0,40.0
146.07,60.0,24280.0,40.0
146.08,60.0,24320.0,40.0
146.09,60.0,24360.0,40.0
146.1,60.0,24400.0,40.0
146.19,60.0,24760.0,40.0
146.37,60.0,25480.0,40.0
146.38,60.0,25520.0,40.0
146.47,60.0,25880.0,40.0
146.48,60.0,25920.0,40.0
146.59,60.0,26360.0,40.0
146.6,60.0,26400.0,40.0
147.03,60.0,28120.0,40.0
147.04,60.0,28160.0,40.0
147.05,60.0,28200.0,40.0
147.06,60.0,28240.0,40.0
147.15,60.0,28600.0,40.0
147.22,60.0,28880.0,40.0
147.36,60.0,29440.0,40.0
147.37,60.0,29480.0,40.0
147.54,60.0,30160.0,40.0
147.55,60.0,30200.0,40.0
147.56,60.0,30240.0,40.0
147.57,60.0,30280.0,40.0
147.58,60.0,30320.0,40.0
147.6,60.0,30400.0,40.0
147.62,60.0,30480.0,40.0
147.67,60.0,30680.0,40.0
147.68,60.0,30720.0,40.0
147.69,60.0,30760.0,40.0
147.72,60.0,30880.0,40.0
147.74,60.0,30960.0,40.0
147.75,60.0,31000.0,40.0
147.78,60.0,31120.0,40.0
147.86,60.0,31440.0,40.0
147.93,60.0,31720.0,40.0
148.01,60.0,32040.0,40.0
148.04,60.0,32160.0,40.0
148.05,60.0,32200.0,40.0
148.11,60.0,32440.0,40.0
148.12,60.0,32480.0,40.0
148.93,60.0,35720.0,40.0
148.94,60.0,35760.0,40.0
148.97,60.0,35880.0,40.0
149.29,60.0,37160.0,40.0
149.52,60.0,38080.0,40.0
149.53,60.0,38120.0,40.0
149.59,60.0,38360.0,40.0
149.84,60.0,39360.0,40.0
149.87,60.0,39480.0,40.0
149.88,60.0,39520.0,40.0
140.9,59.99,3600.0,80.0
141.13,59.99,4520.0,80.0
141.3,59.99,5200.0,80.0
141.63,59.99,6520.0,80.0
141.66,59.99,6640.0,80.0
142.24,59.99,8960.0,80.0
142.25,59.99,9000.0,80.0
142.37,59.99,9480.0,80.0
142.45,59.99,9800.0,80.0
142.59,59.99,10360.0,80.0
142.72,59.99,10880.0,80.0
142.75,59.99,11000.0,80.0
142.8,59.99,11200.0,80.0
142.83,59.99,11320.0,80.0
143.27,59.99,13080.0,80.0
143.35,59.99,13400.0,80.0
143.95,59.99,15800.0,80.0
143.97,59.99,15880.0,80.0
144.04,59.99,16160.0,80.0
144.06,59.99,16240.0,80.0
144.07,59.99,16280.0,80.0
144.17,59.99,16680.0,80.0
144.18,59.99,16720.0,80.0
144.19,59.99,16760.0,80.0
144.28,59.99,17120.0,80.0
144.29,59.99,17160.0,80.0
144.31,59.99,17240.0,80.0
144.55,59.99,18200.0,80.0
144.56,59.99,18240.0,80.0
144.66,59.99,18640.0,80.0
144.67,59.99,18680.0,80.0
144.75,59.99,19000.0,80.0
144.76,59.99,19040.0,80.0
145.5,59.99,22000.0,80.0
145.61,59.99,22440.0,80.0
145.8,59.99,23200.0,80.0
145.98,59.99,23920.0,80.0
146.08,59.99,24320.0,80.0
146.09,59.99,24360.0,80.0
146.18,59.99,24720.0,80.0
146.19,59.99,24760.0,80.0
146.36,59.99,25440.0,80.0
146.37,59.99,25480.0,80.0
146.48,59.99,25920.0,80.0
146.53,59.99,26120.0,80.0
146.59,59.99,26360.0,80.0
147.05,59.99,28200.0,80.0
147.06,59.99,28240.0,80.0
147.07,59.99,28280.0,80.0
147.09,59.99,28360.0,80.0
147.1,59.99,28400.0,80.0
147.11,59.99,28440.0,80.0
147.15,59.99,28600.0,80.0
147.37,59.99,29480.0,80.0
147.38,59.99,29520.0,80.0
147.56,59.99,30240.0,80.0
147.57,59.99,30280.0,80.0
147.69,59.99,30760.0,80.0
147.7,59.99,30800.0,80.0
147.72,59.99,30880.0,80.0
147.74,59.99,30960.0,80.0
147.75,59.99,31000.0,80.0
147.76,59.99,31040.0,80.0
147.78,59.99,31120.0,80.0
147.83,59.99,31320.0,80.0
147.85,59.99,31400.0,80.0
147.86,59.99,31440.0,80.0
147.87,59.99,31480.0,80.0
148.03,59.99,32120.0,80.0
148.07,59.99,32280.0,80.0
148.08,59.99,32320.0,80.0
148.09,59.99,32360.0,80.0
148.1,59.99,32400.0,80.0
148.57,59.99,34280.0,80.0
148.63,59.99,34520.0,80.0
149.05,59.99,36200.0,80.0
149.2,59.99,36800.0,80.0
149.22,59.99,36880.0,80.0
149.84,59.99,39360.0,80.0
149.85,59.99,39400.0,80.0
140.88,59.98,3520.0,120.0
140.89,59.98,3560.0,120.0
141.13,59.98,4520.0,120.0
141.14,59.98,4560.0,120.0
141.15,59.98,4600.0,120.0
141.3,59.98,5200.0,120.0
141.31,59.98,5240.0,120.0
141.59,59.98,6360.0,120.0
141.61,59.98,6440.0,120.0
141.67,59.98,6680.0,120.0
141.68,59.98,6720.0,120.0
141.7,59.98,6800.0,120.0
141.71,59.98,6840.0,120.0
142.24,59.98,8960.0,120.0
142.37,59.98,9480.0,120.0
142.38,59.98,9520.0,120.0
142.46,59.98,9840.0,120.0
142.71,59.98,10840.0,120.0
142.72,59.98,10880.0,120.0
142.73,59.98,10920.0,120.0
142.8,59.98,11200.0,120.0
142.82,59.98,11280.0,120.0
142.83,59.98,11320.0,120.0
142.84,59.98,11360.0,120.0
142.85,59.98,11400.0,120.0
142.88,59.98,11520.0,120.0
142.9,59.98,11600.0,120.0
142.93,59.98,11720.0,120.0
143.07,59.98,12280.0,120.0
143.35,59.98,13400.0,120.0
143.46,59.98,13840.0,120.0
144.05,59.98,16200.0,120.0
144.06,59.98,16240.0,120.0
144.07,59.98,16280.0,120.0
144.14,59.98,16560.0,120.0
144.15,59.98,16600.0,120.0
144.16,59.98,16640.0,120.0
144.18,59.98,16720.0,120.0
144.55,59.98,18200.0,120.0
144.56,59.98,18240.0,120.0
144.68,59.98,18720.0,120.0
144.69,59.98,18760.0,120.0
144.77,59.98,19080.0,120.0
144.79,59.98,19160.0,120.0
144.82,59.98,19280.0,120.0
145.58,59.98,22320.0,120.0
145.8,59.98,23200.0,120.0
145.81,59.98,23240.0,120.0
146.08,59.98,24320.0,120.0
146.09,59.98,24360.0,120.0
146.11,59.98,24440.0,120.0
146.17,59.98,24680.0,120.0
146.18,59.98,24720.0,120.0
146.25,59.98,25000.0,120.0
146.34,59.98,25360.0,120.0
146.35,59.98,25400.0,120.0
146.36,59.98,25440.0,120.0
146.49,59.98,25960.0,120.0
146.54,59.98,26160.0,120.0
146.59,59.98,26360.0,120.0
147.11,59.98,28440.0,120.0
147.12,59.98,28480.0,120.0
147.13,59.98,28520.0,120.0
147.14,59.98,28560.0,120.0
147.15,59.98,28600.0,120.0
147.37,59.98,29480.0,120.0
147.57,59.98,30280.0,120.0
147.59,59.98,30360.0,120.0
147.6,59.98,30400.0,120.0
147.61,59.98,30440.0,120.0
147.62,59.98,30480.0,120.0
147.68,59.98,30720.0,120.0
147.72,59.98,30880.0,120.0
147.73,59.98,30920.0,120.0
147.74,59.98,30960.0,120.0
147.78,59.98,31120.0,120.0
147.81,59.98,31240.0,120.0
147.82,59.98,31280.0,120.0
147.85,59.98,31400.0,120.0
147.86,59.98,31440.0,120.0
147.87,59.98,31480.0,120.0
148.04,59.98,32160.0,120.0
148.09,59.98,32360.0,120.0
148.25,59.98,33000.0,120.0
148.63,59.98,34520.0,120.0
148.64,59.98,34560.0,120.0
148.81,59.98,35240.0,120.0
148.82,59.98,35280.0,120.0
148.96,59.98,35840.0,120.0
149.07,59.98,36280.0,120.0
149.18,59.98,36720.0,120.0
149.2,59.98,36800.0,120.0
149.21,59.98,36840.0,120.0
149.25,59.98,37000.0,120.0
149.84,59.98,39360.0,120.0
149.85,59.98,39400.0,120.0
140.25,59.97,1000.0,160.0
140.87,59.97,3480.0,160.0
140.88,59.97,3520.0,160.0
141.13,59.97,4520.0,160.0
141.14,59.97,4560.0,160.0
141.15,59.97,4600.0,160.0
141.17,59.97,4680.0,160.0
141.22,59.97,4880.0,160.0
141.23,59.97,4920.0,160.0
141.24,59.97,4960.0,160.0
141.25,59.97,5000.0,160.0
141.26,59.97,5040.0,160.0
141.27,59.97,5080.0,160.0
141.28,59.97,5120.0,160.0
141.29,59.97,5160.0,160.0
141.31,59.97,5240.0,160.0
141.64,59.97,6560.0,160.0
141.67,59.97,6680.0,160.0
141.69,59.97,6760.0,160.0
141.7,59.97,6800.0,160.0
142.23,59.97,8920.0,160.0
142.24,59.97,8960.0,160.0
142.28,59.97,9120.0,160.0
142.41,59.97,9640.0,160.0
142.48,59.97,9920.0,160.0
142.73,59.97,10920.0,160.0
142.74,59.97,10960.0,160.0
142.83,59.97,11320.0,160.0
142.84,59.97,11360.0,160.0
142.85,59.97,11400.0,160.0
142.88,59.97,11520.0,160.0
142.9,59.97,11600.0,160.0
142.98,59.97,11920.0,160.0
143.31,59.97,13240.0,160.0
143.32,59.97,13280.0,160.0
143.33,59.97,13320.0,160.0
143.44,59.97,13760.0,160.0
143.45,59.97,13800.0,160.0
143.68,59.97,14720.0,160.0
143.69,59.97,14760.0,160.0
144.08,59.97,16320.0,160.0
144.09,59.97,16360.0,160.0
144.1,59.97,16400.0,160.0
144.11,59.97,16440.0,160.0
144.12,59.97,16480.0,160.0
144.13,59.97,16520.0,160.0
144.14,59.97,16560.0,160.0
144.16,59.97,16640.0,160.0
144.34,59.97,17360.0,160.0
144.35,59.97,17400.0,160.0
144.7,59.97,18800.0,160.0
144.71,59.97,18840.0,160.0
144.78,59.97,19120.0,160.0
144.79,59.97,19160.0,160.0
144.83,59.97,19320.0,160.0
145.51,59.97,22040.0,160.0
145.64,59.97,22560.0,160.0
146.11,59.97,24440.0,160.0
146.13,59.97,24520.0,160.0
146.17,59.97,24680.0,160.0
146.18,59.97,24720.0,160.0
146.25,59.97,25000.0,160.0
146.26,59.97,25040.0,160.0
146.34,59.97,25360.0,160.0
146.45,59.97,25800.0,160.0
146.49,59.97,25960.0,160.0
146.59,59.97,26360.0,160.0
146.61,59.97,26440.0,160.0
146.62,59.97,26480.0,160.0
147.13,59.97,28520.0,160.0
147.14,59.97,28560.0,160.0
147.15,59.97,28600.0,160.0
147.37,59.97,29480.0,160.0
147.38,59.97,29520.0,160.0
147.48,59.97,29920.0,160.0
147.56,59.97,30240.0,160.0
147.57,59.97,30280.0,160.0
147.6,59.97,30400.0,160.0
147.63,59.97,30520.0,160.0
147.66,59.97,30640.0,160.0
147.68,59.97,30720.0,160.0
147.72,59.97,30880.0,160.0
147.73,59.97,30920.0,160.0
147.74,59.97,30960.0,160.0
147.75,59.97,31000.0,160.0
147.76,59.97,31040.0,160.0
147.77,59.97,31080.0,160.0
147.78,59.97,31120.0,160.0
147.85,59.97,31400.0,160.0
147.86,59.97,31440.0,160.0
147.88,59.97,31520.0,160.0
147.96,59.97,31840.0,160.0
148.04,59.97,32160.0,160.0
148.1,59.97,32400.0,160.0
148.64,59.97,34560.0,160.0
149.03,59.97,36120.0,160.0
149.04,59.97,36160.0,160.0
149.17,59.97,36680.0,160.0
149.23,59.97,36920.0,160.0
149.26,59.97,37040.0,160.0
149.84,59.97,39360.0,160.0
149.85,59.97,39400.0,160.0
149.96,59.97,39840.0,160.0
149.97,59.97,39880.0,160.0
149.98,59.97,39920.0,160.0
140.54,59.96,2160.0,200.0
140.84,59.96,3360.0,200.0
140.85,59.96,3400.0,200.0
141.17,59.96,4680.0,200.0
141.2,59.96,4800.0,200.0
141.22,59.96,4880.0,200.0
141.23,59.96,4920.0,200.0
141.31,59.96,5240.0,200.0
141.33,59.96,5320.0,200.0
141.42,59.96,5680.0,200.0
141.43,59.96,5720.0,200.0
141.71,59.96,6840.0,200.0
142.2,59.96,8800.0,200.0
142.21,59.96,8840.0,200.0
142.22,59.96,8880.0,200.0
142.23,59.96,8920.0,200.0
142.42,59.96,9680.0,200.0
142.43,59.96,9720.0,200.0
142.44,59.96,9760.0,200.0
142.72,59.96,10880.0,200.0
142.73,59.96,10920.0,200.0
142.74,59.96,10960.0,200.0
142.84,59.96,11360.0,200.0
142.85,59.96,11400.0,200.0
142.88,59.96,11520.0,200.0
142.96,59.96,11840.0,200.0
143.05,59.96,12200.0,200.0
143.13,59.96,12520.0,200.0
143.29,59.96,13160.0,200.0
143.44,59.96,13760.0,200.0
144.12,59.96,16480.0,200.0
144.13,59.96,16520.0,200.0
144.14,59.96,16560.0,200.0
144.15,59.96,16600.0,200.0
144.16,59.96,16640.0,200.0
144.18,59.96,16720.0,200.0
144.36,59.96,17440.0,200.0
