Longitude,Latitude,Tiff_Width,Tiff_Height
67.58,77.19,30320.0,11280.0
67.59,77.19,30360.0,11280.0
67.6,77.19,30400.0,11280.0
67.61,77.19,30440.0,11280.0
67.62,77.19,30480.0,11280.0
67.63,77.19,30520.0,11280.0
67.59,77.14,30360.0,11480.0
67.91,77.13,31640.0,11520.0
67.92,77.13,31680.0,11520.0
67.95,77.11,31800.0,11600.0
67.6,77.1,30400.0,11640.0
68.58,77.08,34320.0,11720.0
68.72,77.08,34880.0,11720.0
68.74,77.08,34960.0,11720.0
68.75,77.08,35000.0,11720.0
67.67,77.05,30680.0,11840.0
67.68,77.05,30720.0,11840.0
67.69,77.05,30760.0,11840.0
67.7,77.05,30800.0,11840.0
67.74,77.05,30960.0,11840.0
67.75,77.05,31000.0,11840.0
67.76,77.05,31040.0,11840.0
67.77,77.05,31080.0,11840.0
68.54,77.05,34160.0,11840.0
66.61,77.04,26440.0,11880.0
67.67,77.04,30680.0,11880.0
67.68,77.04,30720.0,11880.0
67.69,77.04,30760.0,11880.0
67.7,77.04,30800.0,11880.0
68.94,77.03,35760.0,11920.0
67.82,77.02,31280.0,11960.0
67.83,77.02,31320.0,11960.0
67.88,77.02,31520.0,11960.0
67.89,77.02,31560.0,11960.0
67.9,77.02,31600.0,11960.0
67.91,77.02,31640.0,11960.0
67.72,77.01,30880.0,12000.0
67.73,77.01,30920.0,12000.0
67.74,77.01,30960.0,12000.0
67.75,77.01,31000.0,12000.0
67.76,77.01,31040.0,12000.0
67.77,77.01,31080.0,12000.0
67.78,77.01,31120.0,12000.0
67.89,77.01,31560.0,12000.0
67.9,77.01,31600.0,12000.0
67.91,77.01,31640.0,12000.0
67.95,77.01,31800.0,12000.0
67.96,77.01,31840.0,12000.0
67.97,77.01,31880.0,12000.0
67.61,77.0,30440.0,12040.0
67.62,77.0,30480.0,12040.0
67.63,77.0,30520.0,12040.0
67.68,77.0,30720.0,12040.0
67.7,77.0,30800.0,12040.0
67.71,77.0,30840.0,12040.0
67.72,77.0,30880.0,12040.0
67.78,77.0,31120.0,12040.0
67.79,77.0,31160.0,12040.0
67.8,77.0,31200.0,12040.0
67.81,77.0,31240.0,12040.0
67.82,77.0,31280.0,12040.0
67.83,77.0,31320.0,12040.0
67.84,77.0,31360.0,12040.0
67.85,77.0,31400.0,12040.0
67.86,77.0,31440.0,12040.0
67.87,77.0,31480.0,12040.0
67.88,77.0,31520.0,12040.0
67.89,77.0,31560.0,12040.0
67.9,77.0,31600.0,12040.0
67.91,77.0,31640.0,12040.0
67.92,77.0,31680.0,12040.0
67.93,77.0,31720.0,12040.0
67.94,77.0,31760.0,12040.0
67.95,77.0,31800.0,12040.0
