Longitude,Latitude,Tiff_Width,Tiff_Height
-60.0,8.55,0.0,5840.0
-60.0,8.54,0.0,5880.0
-59.99,8.53,40.0,5920.0
-59.97,8.52,120.0,5960.0
-59.96,8.51,160.0,6000.0
-59.95,8.5,200.0,6040.0
-59.94,8.49,240.0,6080.0
-59.92,8.46,320.0,6200.0
-59.91,8.45,360.0,6240.0
-59.91,8.44,360.0,6280.0
-59.9,8.43,400.0,6320.0
-59.99,8.42,40.0,6360.0
-59.99,8.41,40.0,6400.0
-59.98,8.41,80.0,6400.0
-59.78,8.41,880.0,6400.0
-59.76,8.41,960.0,6400.0
-59.98,8.4,80.0,6440.0
-59.97,8.4,120.0,6440.0
-59.96,8.4,160.0,6440.0
-59.81,8.4,760.0,6440.0
-59.78,8.4,880.0,6440.0
-59.76,8.4,960.0,6440.0
-59.95,8.39,200.0,6480.0
-59.94,8.39,240.0,6480.0
-59.93,8.39,280.0,6480.0
-59.88,8.39,480.0,6480.0
-59.82,8.39,720.0,6480.0
-59.81,8.39,760.0,6480.0
-59.8,8.39,800.0,6480.0
-59.77,8.39,920.0,6480.0
-59.76,8.39,960.0,6480.0
-59.72,8.39,1120.0,6480.0
-59.94,8.379999999999999,240.0,6520.0
-59.92,8.379999999999999,320.0,6520.0
-59.86,8.379999999999999,560.0,6520.0
-59.8,8.379999999999999,800.0,6520.0
-59.79,8.379999999999999,840.0,6520.0
-59.76,8.379999999999999,960.0,6520.0
-59.71,8.379999999999999,1160.0,6520.0
-59.91,8.37,360.0,6560.0
-59.86,8.37,560.0,6560.0
-59.85,8.37,600.0,6560.0
-59.83,8.37,680.0,6560.0
-59.79,8.37,840.0,6560.0
-59.77,8.37,920.0,6560.0
-59.72,8.37,1120.0,6560.0
-59.91,8.36,360.0,6600.0
-59.9,8.36,400.0,6600.0
-59.84,8.36,640.0,6600.0
-59.83,8.36,680.0,6600.0
-59.82,8.36,720.0,6600.0
-59.8,8.36,800.0,6600.0
-59.79,8.36,840.0,6600.0
-59.77,8.36,920.0,6600.0
-59.76,8.36,960.0,6600.0
-59.7,8.36,1200.0,6600.0
-59.9,8.35,400.0,6640.0
-59.77,8.35,920.0,6640.0
-59.76,8.35,960.0,6640.0
-59.89,8.34,440.0,6680.0
-59.88,8.34,480.0,6680.0
-59.87,8.34,520.0,6680.0
-59.86,8.34,560.0,6680.0
-59.78,8.34,880.0,6680.0
-59.77,8.34,920.0,6680.0
-59.76,8.34,960.0,6680.0
-59.75,8.34,1000.0,6680.0
-59.73,8.34,1080.0,6680.0
-59.66,8.34,1360.0,6680.0
-59.64,8.34,1440.0,6680.0
-59.85,8.33,600.0,6720.0
-59.84,8.33,640.0,6720.0
-59.76,8.33,960.0,6720.0
-59.71,8.33,1160.0,6720.0
-59.64,8.33,1440.0,6720.0
-59.63,8.33,1480.0,6720.0
-59.62,8.33,1520.0,6720.0
-59.84,8.32,640.0,6760.0
-59.83,8.32,680.0,6760.0
-59.82,8.32,720.0,6760.0
-59.81,8.32,760.0,6760.0
-59.74,8.32,1040.0,6760.0
-59.72,8.32,1120.0,6760.0
-59.71,8.32,1160.0,6760.0
-59.7,8.32,1200.0,6760.0
-59.69,8.32,1240.0,6760.0
-59.83,8.31,680.0,6800.0
-59.82,8.31,720.0,6800.0
-59.8,8.31,800.0,6800.0
-59.75,8.31,1000.0,6800.0
-59.71,8.31,1160.0,6800.0
-59.7,8.31,1200.0,6800.0
-59.69,8.31,1240.0,6800.0
-59.68,8.31,1280.0,6800.0
-59.67,8.31,1320.0,6800.0
-59.61,8.31,1560.0,6800.0
-59.59,8.31,1640.0,6800.0
-59.81,8.3,760.0,6840.0
-59.8,8.3,800.0,6840.0
-59.79,8.3,840.0,6840.0
-59.7,8.3,1200.0,6840.0
-59.69,8.3,1240.0,6840.0
-59.68,8.3,1280.0,6840.0
-59.67,8.3,1320.0,6840.0
-59.66,8.3,1360.0,6840.0
-59.59,8.3,1640.0,6840.0
-59.58,8.3,1680.0,6840.0
-59.57,8.3,1720.0,6840.0
-59.79,8.29,840.0,6880.0
-59.78,8.29,880.0,6880.0
-59.77,8.29,920.0,6880.0
-59.76,8.29,960.0,6880.0
-59.67,8.29,1320.0,6880.0
-59.66,8.29,1360.0,6880.0
-59.55,8.29,1800.0,6880.0
-59.78,8.28,880.0,6920.0
-59.76,8.28,960.0,6920.0
-59.66,8.28,1360.0,6920.0
-59.65,8.28,1400.0,6920.0
-59.55,8.28,1800.0,6920.0
-59.76,8.27,960.0,6960.0
-59.64,8.27,1440.0,6960.0
-59.63,8.27,1480.0,6960.0
-59.62,8.27,1520.0,6960.0
-59.53,8.27,1880.0,6960.0
-59.75,8.26,1000.0,7000.0
-59.62,8.26,1520.0,7000.0
-59.61,8.26,1560.0,7000.0
-59.98,8.25,80.0,7040.0
-59.76,8.25,960.0,7040.0
-59.62,8.25,1520.0,7040.0
-59.61,8.25,1560.0,7040.0
-59.6,8.25,1600.0,7040.0
-59.59,8.25,1640.0,7040.0
-59.58,8.25,1680.0,7040.0
-59.57,8.25,1720.0,7040.0
-59.49,8.25,2040.0,7040.0
-59.48,8.25,2080.0,7040.0
-59.98,8.24,80.0,7080.0
-59.75,8.24,1000.0,7080.0
-59.61,8.24,1560.0,7080.0
-59.59,8.24,1640.0,7080.0
-59.58,8.24,1680.0,7080.0
-59.57,8.24,1720.0,7080.0
-59.56,8.24,1760.0,7080.0
-59.55,8.24,1800.0,7080.0
-59.46,8.24,2160.0,7080.0
-59.45,8.24,2200.0,7080.0
-59.98,8.23,80.0,7120.0
-59.95,8.23,200.0,7120.0
-59.64,8.23,1440.0,7120.0
-59.54,8.23,1840.0,7120.0
-59.53,8.23,1880.0,7120.0
-59.96,8.22,160.0,7160.0
-59.95,8.22,200.0,7160.0
-59.73,8.22,1080.0,7160.0
-59.64,8.22,1440.0,7160.0
-59.53,8.22,1880.0,7160.0
-59.52,8.22,1920.0,7160.0
-59.44,8.22,2240.0,7160.0
-59.42,8.22,2320.0,7160.0
-59.95,8.21,200.0,7200.0
-59.76,8.21,960.0,7200.0
-59.75,8.21,1000.0,7200.0
-59.69,8.21,1240.0,7200.0
-59.52,8.21,1920.0,7200.0
-59.51,8.21,1960.0,7200.0
-59.42,8.21,2320.0,7200.0
-59.41,8.21,2360.0,7200.0
-59.97,8.2,120.0,7240.0
-59.96,8.2,160.0,7240.0
-59.8,8.2,800.0,7240.0
-59.79,8.2,840.0,7240.0
-59.77,8.2,920.0,7240.0
-59.71,8.2,1160.0,7240.0
-59.5,8.2,2000.0,7240.0
-59.41,8.2,2360.0,7240.0
-59.4,8.2,2400.0,7240.0
-59.99,8.19,40.0,7280.0
-59.98,8.19,80.0,7280.0
-59.97,8.19,120.0,7280.0
-59.79,8.19,840.0,7280.0
-59.78,8.19,880.0,7280.0
-59.7,8.19,1200.0,7280.0
-59.69,8.19,1240.0,7280.0
-59.67,8.19,1320.0,7280.0
-59.65,8.19,1400.0,7280.0
-59.63,8.19,1480.0,7280.0
-59.49,8.19,2040.0,7280.0
-59.48,8.19,2080.0,7280.0
-59.39,8.19,2440.0,7280.0
-59.81,8.18,760.0,7320.0
-59.7,8.18,1200.0,7320.0
-59.69,8.18,1240.0,7320.0
-59.68,8.18,1280.0,7320.0
-59.67,8.18,1320.0,7320.0
-59.66,8.18,1360.0,7320.0
-59.65,8.18,1400.0,7320.0
-59.63,8.18,1480.0,7320.0
-59.62,8.18,1520.0,7320.0
-59.61,8.18,1560.0,7320.0
-59.49,8.18,2040.0,7320.0
-59.48,8.18,2080.0,7320.0
-59.47,8.18,2120.0,7320.0
-59.35,8.18,2600.0,7320.0
-60.0,8.17,0.0,7360.0
-59.99,8.17,40.0,7360.0
-59.8,8.17,800.0,7360.0
-59.69,8.17,1240.0,7360.0
-59.62,8.17,1520.0,7360.0
-59.61,8.17,1560.0,7360.0
-59.6,8.17,1600.0,7360.0
-59.48,8.17,2080.0,7360.0
-59.47,8.17,2120.0,7360.0
-59.46,8.17,2160.0,7360.0
-59.35,8.17,2600.0,7360.0
-59.34,8.17,2640.0,7360.0
-59.81,8.16,760.0,7400.0
-59.69,8.16,1240.0,7400.0
-59.62,8.16,1520.0,7400.0
-59.6,8.16,1600.0,7400.0
