Longitude,Latitude,Tiff_Width,Tiff_Height
-69.23,-50.0,3080.0,40.0
-69.22,-50.0,3120.0,40.0
-69.04,-50.0,3840.0,40.0
-69.03,-50.0,3880.0,40.0
-69.01,-50.0,3960.0,40.0
-68.99,-50.0,4040.0,40.0
-68.98,-50.0,4080.0,40.0
-68.95,-50.0,4200.0,40.0
-68.93,-50.0,4280.0,40.0
-68.92,-50.0,4320.0,40.0
-68.82,-50.0,4720.0,40.0
-68.81,-50.0,4760.0,40.0
-68.6,-50.0,5600.0,40.0
-68.59,-50.0,5640.0,40.0
-68.55,-50.0,5800.0,40.0
-68.54,-50.0,5840.0,40.0
-68.53,-50.0,5880.0,40.0
-68.46,-50.0,6160.0,40.0
-68.45,-50.0,6200.0,40.0
-68.44,-50.0,6240.0,40.0
-68.43,-50.0,6280.0,40.0
-68.42,-50.0,6320.0,40.0
-68.4,-50.0,6400.0,40.0
-68.38,-50.0,6480.0,40.0
-68.37,-50.0,6520.0,40.0
-68.36,-50.0,6560.0,40.0
-68.35,-50.0,6600.0,40.0
-68.33,-50.0,6680.0,40.0
-68.31,-50.0,6760.0,40.0
-68.27,-50.0,6920.0,40.0
-68.26,-50.0,6960.0,40.0
-68.23,-50.0,7080.0,40.0
-68.22,-50.0,7120.0,40.0
-68.21,-50.0,7160.0,40.0
-68.2,-50.0,7200.0,40.0
-68.19,-50.0,7240.0,40.0
-68.18,-50.0,7280.0,40.0
-68.17,-50.0,7320.0,40.0
-68.16,-50.0,7360.0,40.0
-68.09,-50.0,7640.0,40.0
-68.07,-50.0,7720.0,40.0
-68.04,-50.0,7840.0,40.0
-67.93,-50.0,8280.0,40.0
-67.92,-50.0,8320.0,40.0
-67.91,-50.0,8360.0,40.0
-69.46,-50.01,2160.0,80.0
-69.24,-50.01,3040.0,80.0
-69.04,-50.01,3840.0,80.0
-69.03,-50.01,3880.0,80.0
-69.0,-50.01,4000.0,80.0
-68.97,-50.01,4120.0,80.0
-68.96,-50.01,4160.0,80.0
-68.94,-50.01,4240.0,80.0
-68.88,-50.01,4480.0,80.0
-68.86,-50.01,4560.0,80.0
-68.85,-50.01,4600.0,80.0
-68.6,-50.01,5600.0,80.0
-68.53,-50.01,5880.0,80.0
-68.52,-50.01,5920.0,80.0
-68.39,-50.01,6440.0,80.0
-68.37,-50.01,6520.0,80.0
-68.36,-50.01,6560.0,80.0
-68.35,-50.01,6600.0,80.0
-68.34,-50.01,6640.0,80.0
-68.3,-50.01,6800.0,80.0
-68.07,-50.01,7720.0,80.0
-68.03,-50.01,7880.0,80.0
-67.96,-50.01,8160.0,80.0
-67.95,-50.01,8200.0,80.0
-67.94,-50.01,8240.0,80.0
-67.93,-50.01,8280.0,80.0
-69.32,-50.02,2720.0,120.0
-69.31,-50.02,2760.0,120.0
-69.26,-50.02,2960.0,120.0
-69.25,-50.02,3000.0,120.0
-69.24,-50.02,3040.0,120.0
-69.23,-50.02,3080.0,120.0
-69.22,-50.02,3120.0,120.0
-69.13,-50.02,3480.0,120.0
-69.01,-50.02,3960.0,120.0
-68.97,-50.02,4120.0,120.0
-68.96,-50.02,4160.0,120.0
-68.9,-50.02,4400.0,120.0
-68.53,-50.02,5880.0,120.0
-68.44,-50.02,6240.0,120.0
-68.39,-50.02,6440.0,120.0
-68.34,-50.02,6640.0,120.0
-68.33,-50.02,6680.0,120.0
-68.29,-50.02,6840.0,120.0
-68.28,-50.02,6880.0,120.0
-68.27,-50.02,6920.0,120.0
-68.25,-50.02,7000.0,120.0
-68.16,-50.02,7360.0,120.0
-68.08,-50.02,7680.0,120.0
-68.06,-50.02,7760.0,120.0
-68.04,-50.02,7840.0,120.0
-68.02,-50.02,7920.0,120.0
-67.97,-50.02,8120.0,120.0
-67.96,-50.02,8160.0,120.0
-69.48,-50.03,2080.0,160.0
-69.47,-50.03,2120.0,160.0
-69.0,-50.03,4000.0,160.0
-68.67,-50.03,5320.0,160.0
-68.66,-50.03,5360.0,160.0
-68.65,-50.03,5400.0,160.0
-68.64,-50.03,5440.0,160.0
-68.59,-50.03,5640.0,160.0
-68.52,-50.03,5920.0,160.0
-68.35,-50.03,6600.0,160.0
-68.29,-50.03,6840.0,160.0
-68.27,-50.03,6920.0,160.0
-68.25,-50.03,7000.0,160.0
-68.15,-50.03,7400.0,160.0
-68.1,-50.03,7600.0,160.0
-68.08,-50.03,7680.0,160.0
-67.99,-50.03,8040.0,160.0
-67.98,-50.03,8080.0,160.0
-67.97,-50.03,8120.0,160.0
-69.48,-50.04,2080.0,200.0
-69.47,-50.04,2120.0,200.0
-69.06,-50.04,3760.0,200.0
-69.05,-50.04,3800.0,200.0
-69.04,-50.04,3840.0,200.0
-69.03,-50.04,3880.0,200.0
-69.02,-50.04,3920.0,200.0
-68.99,-50.04,4040.0,200.0
-68.95,-50.04,4200.0,200.0
-68.94,-50.04,4240.0,200.0
-68.69,-50.04,5240.0,200.0
-68.65,-50.04,5400.0,200.0
-68.63,-50.04,5480.0,200.0
-68.52,-50.04,5920.0,200.0
-68.43,-50.04,6280.0,200.0
-68.28,-50.04,6880.0,200.0
-68.27,-50.04,6920.0,200.0
-68.23,-50.04,7080.0,200.0
-68.14,-50.04,7440.0,200.0
-68.13,-50.04,7480.0,200.0
-68.12,-50.04,7520.0,200.0
-68.1,-50.04,7600.0,200.0
-68.08,-50.04,7680.0,200.0
-68.0,-50.04,8000.0,200.0
-69.09,-50.05,3640.0,240.0
-69.07,-50.05,3720.0,240.0
-69.01,-50.05,3960.0,240.0
-68.75,-50.05,5000.0,240.0
-68.71,-50.05,5160.0,240.0
-68.7,-50.05,5200.0,240.0
-68.69,-50.05,5240.0,240.0
-68.59,-50.05,5640.0,240.0
-68.51,-50.05,5960.0,240.0
-68.47,-50.05,6120.0,240.0
-68.46,-50.05,6160.0,240.0
-68.43,-50.05,6280.0,240.0
-68.42,-50.05,6320.0,240.0
-68.27,-50.05,6920.0,240.0
-68.24,-50.05,7040.0,240.0
