Longitude,Latitude,Tiff_Width,Tiff_Height
-159.9,60.0,400.0,40.0
-159.89,60.0,440.0,40.0
-159.87,60.0,520.0,40.0
-159.84,60.0,640.0,40.0
-159.82,60.0,720.0,40.0
-159.53,60.0,1880.0,40.0
-159.52,60.0,1920.0,40.0
-159.48,60.0,2080.0,40.0
-159.47,60.0,2120.0,40.0
-159.45,60.0,2200.0,40.0
-159.32,60.0,2720.0,40.0
-159.19,60.0,3240.0,40.0
-159.18,60.0,3280.0,40.0
-159.17,60.0,3320.0,40.0
-159.16,60.0,3360.0,40.0
-159.15,60.0,3400.0,40.0
-159.14,60.0,3440.0,40.0
-159.13,60.0,3480.0,40.0
-159.12,60.0,3520.0,40.0
-159.11,60.0,3560.0,40.0
-159.1,60.0,3600.0,40.0
-159.09,60.0,3640.0,40.0
-159.08,60.0,3680.0,40.0
-159.07,60.0,3720.0,40.0
-159.06,60.0,3760.0,40.0
-158.92,60.0,4320.0,40.0
-158.91,60.0,4360.0,40.0
-158.86,60.0,4560.0,40.0
-158.75,60.0,5000.0,40.0
-158.69,60.0,5240.0,40.0
-158.68,60.0,5280.0,40.0
-158.66,60.0,5360.0,40.0
-158.65,60.0,5400.0,40.0
-158.64,60.0,5440.0,40.0
-158.62,60.0,5520.0,40.0
-158.61,60.0,5560.0,40.0
-158.47,60.0,6120.0,40.0
-158.46,60.0,6160.0,40.0
-158.44,60.0,6240.0,40.0
-158.43,60.0,6280.0,40.0
-158.42,60.0,6320.0,40.0
-158.41,60.0,6360.0,40.0
-158.4,60.0,6400.0,40.0
-158.39,60.0,6440.0,40.0
-158.37,60.0,6520.0,40.0
-158.36,60.0,6560.0,40.0
-158.35,60.0,6600.0,40.0
-158.32,60.0,6720.0,40.0
-158.16,60.0,7360.0,40.0
-158.15,60.0,7400.0,40.0
-158.14,60.0,7440.0,40.0
-158.13,60.0,7480.0,40.0
-158.12,60.0,7520.0,40.0
-158.11,60.0,7560.0,40.0
-158.1,60.0,7600.0,40.0
-158.09,60.0,7640.0,40.0
-158.07,60.0,7720.0,40.0
-158.05,60.0,7800.0,40.0
-158.03,60.0,7880.0,40.0
-158.02,60.0,7920.0,40.0
-158.01,60.0,7960.0,40.0
-158.0,60.0,8000.0,40.0
-157.99,60.0,8040.0,40.0
-157.98,60.0,8080.0,40.0
-157.96,60.0,8160.0,40.0
-157.95,60.0,8200.0,40.0
-157.94,60.0,8240.0,40.0
-157.93,60.0,8280.0,40.0
-157.86,60.0,8560.0,40.0
-157.84,60.0,8640.0,40.0
-157.81,60.0,8760.0,40.0
-157.8,60.0,8800.0,40.0
-157.79,60.0,8840.0,40.0
-157.78,60.0,8880.0,40.0
-157.77,60.0,8920.0,40.0
-157.76,60.0,8960.0,40.0
-157.75,60.0,9000.0,40.0
-157.53,60.0,9880.0,40.0
-157.51,60.0,9960.0,40.0
-157.49,60.0,10040.0,40.0
-157.38,60.0,10480.0,40.0
-157.36,60.0,10560.0,40.0
-157.35,60.0,10600.0,40.0
-157.34,60.0,10640.0,40.0
-157.3,60.0,10800.0,40.0
-157.29,60.0,10840.0,40.0
-157.27,60.0,10920.0,40.0
-157.26,60.0,10960.0,40.0
-157.25,60.0,11000.0,40.0
-157.21,60.0,11160.0,40.0
-157.2,60.0,11200.0,40.0
-157.19,60.0,11240.0,40.0
-157.18,60.0,11280.0,40.0
-157.17,60.0,11320.0,40.0
-157.09,60.0,11640.0,40.0
-157.05,60.0,11800.0,40.0
-157.03,60.0,11880.0,40.0
-157.02,60.0,11920.0,40.0
-156.83,60.0,12680.0,40.0
-156.81,60.0,12760.0,40.0
-156.8,60.0,12800.0,40.0
-156.79,60.0,12840.0,40.0
-156.72,60.0,13120.0,40.0
-156.67,60.0,13320.0,40.0
-156.65,60.0,13400.0,40.0
-156.64,60.0,13440.0,40.0
-156.63,60.0,13480.0,40.0
-156.62,60.0,13520.0,40.0
-156.61,60.0,13560.0,40.0
-156.6,60.0,13600.0,40.0
-156.58,60.0,13680.0,40.0
-156.57,60.0,13720.0,40.0
-156.55,60.0,13800.0,40.0
-156.54,60.0,13840.0,40.0
-156.53,60.0,13880.0,40.0
-156.52,60.0,13920.0,40.0
-156.5,60.0,14000.0,40.0
-156.47,60.0,14120.0,40.0
-156.44,60.0,14240.0,40.0
-156.43,60.0,14280.0,40.0
-156.42,60.0,14320.0,40.0
-156.4,60.0,14400.0,40.0
-156.38,60.0,14480.0,40.0
-156.21,60.0,15160.0,40.0
-156.19,60.0,15240.0,40.0
-156.16,60.0,15360.0,40.0
-156.15,60.0,15400.0,40.0
-156.13,60.0,15480.0,40.0
-156.08,60.0,15680.0,40.0
-156.06,60.0,15760.0,40.0
-156.05,60.0,15800.0,40.0
-156.04,60.0,15840.0,40.0
-155.99,60.0,16040.0,40.0
-155.86,60.0,16560.0,40.0
-155.84,60.0,16640.0,40.0
-155.82,60.0,16720.0,40.0
-155.81,60.0,16760.0,40.0
-155.8,60.0,16800.0,40.0
-155.79,60.0,16840.0,40.0
-155.57,60.0,17720.0,40.0
-155.49,60.0,18040.0,40.0
-155.48,60.0,18080.0,40.0
-155.47,60.0,18120.0,40.0
-155.46,60.0,18160.0,40.0
-155.45,60.0,18200.0,40.0
-155.44,60.0,18240.0,40.0
-155.43,60.0,18280.0,40.0
-155.38,60.0,18480.0,40.0
-155.3,60.0,18800.0,40.0
-155.09,60.0,19640.0,40.0
-155.02,60.0,19920.0,40.0
-155.01,60.0,19960.0,40.0
-155.0,60.0,20000.0,40.0
-154.99,60.0,20040.0,40.0
-154.98,60.0,20080.0,40.0
-154.93,60.0,20280.0,40.0
-154.91,60.0,20360.0,40.0
-154.82,60.0,20720.0,40.0
-154.81,60.0,20760.0,40.0
-154.8,60.0,20800.0,40.0
-154.78,60.0,20880.0,40.0
-154.77,60.0,20920.0,40.0
-154.75,60.0,21000.0,40.0
-154.73,60.0,21080.0,40.0
-154.72,60.0,21120.0,40.0
-154.71,60.0,21160.0,40.0
-154.7,60.0,21200.0,40.0
-154.69,60.0,21240.0,40.0
-154.54,60.0,21840.0,40.0
-154.53,60.0,21880.0,40.0
-154.52,60.0,21920.0,40.0
-154.51,60.0,21960.0,40.0
-154.5,60.0,22000.0,40.0
-154.49,60.0,22040.0,40.0
-154.46,60.0,22160.0,40.0
-154.35,60.0,22600.0,40.0
-154.26,60.0,22960.0,40.0
-154.25,60.0,23000.0,40.0
-154.23,60.0,23080.0,40.0
-154.22,60.0,23120.0,40.0
-154.21,60.0,23160.0,40.0
-154.2,60.0,23200.0,40.0
-154.19,60.0,23240.0,40.0
-154.09,60.0,23640.0,40.0
-154.01,60.0,23960.0,40.0
-154.0,60.0,24000.0,40.0
-153.99,60.0,24040.0,40.0
-153.98,60.0,24080.0,40.0
-153.96,60.0,24160.0,40.0
-153.92,60.0,24320.0,40.0
-153.71,60.0,25160.0,40.0
-153.62,60.0,25520.0,40.0
-153.49,60.0,26040.0,40.0
-153.48,60.0,26080.0,40.0
-153.43,60.0,26280.0,40.0
-153.35,60.0,26600.0,40.0
-153.33,60.0,26680.0,40.0
-153.23,60.0,27080.0,40.0
-153.22,60.0,27120.0,40.0
-153.2,60.0,27200.0,40.0
-153.19,60.0,27240.0,40.0
-153.18,60.0,27280.0,40.0
-153.17,60.0,27320.0,40.0
-153.16,60.0,27360.0,40.0
-153.15,60.0,27400.0,40.0
-153.07,60.0,27720.0,40.0
-153.04,60.0,27840.0,40.0
-153.02,60.0,27920.0,40.0
-152.96,60.0,28160.0,40.0
-152.95,60.0,28200.0,40.0
-152.94,60.0,28240.0,40.0
-152.93,60.0,28280.0,40.0
-152.92,60.0,28320.0,40.0
-152.91,60.0,28360.0,40.0
-152.9,60.0,28400.0,40.0
-152.89,60.0,28440.0,40.0
-152.88,60.0,28480.0,40.0
-152.87,60.0,28520.0,40.0
-152.86,60.0,28560.0,40.0
-152.85,60.0,28600.0,40.0
-152.84,60.0,28640.0,40.0
-152.77,60.0,28920.0,40.0
-152.67,60.0,29320.0,40.0
-152.66,60.0,29360.0,40.0
-152.65,60.0,29400.0,40.0
-152.64,60.0,29440.0,40.0
-151.5,60.0,34000.0,40.0
-151.38,60.0,34480.0,40.0
-151.23,60.0,35080.0,40.0
-151.13,60.0,35480.0,40.0
-150.97,60.0,36120.0,40.0
-150.96,60.0,36160.0,40.0
-150.93,60.0,36280.0,40.0
-150.77,60.0,36920.0,40.0
-150.76,60.0,36960.0,40.0
-150.54,60.0,37840.0,40.0
-150.52,60.0,37920.0,40.0
-150.49,60.0,38040.0,40.0
-150.47,60.0,38120.0,40.0
-150.44,60.0,38240.0,40.0
-150.43,60.0,38280.0,40.0
-150.41,60.0,38360.0,40.0
-150.4,60.0,38400.0,40.0
-150.39,60.0,38440.0,40.0
-150.38,60.0,38480.0,40.0
-150.37,60.0,38520.0,40.0
-150.33,60.0,38680.0,40.0
-150.32,60.0,38720.0,40.0
-150.3,60.0,38800.0,40.0
-150.29,60.0,38840.0,40.0
-150.28,60.0,38880.0,40.0
-150.27,60.0,38920.0,40.0
-150.21,60.0,39160.0,40.0
-150.2,60.0,39200.0,40.0
-150.19,60.0,39240.0,40.0
-150.18,60.0,39280.0,40.0
-150.16,60.0,39360.0,40.0
-150.05,60.0,39800.0,40.0
-150.04,60.0,39840.0,40.0
-159.91,59.99,360.0,80.0
-159.87,59.99,520.0,80.0
-159.86,59.99,560.0,80.0
-159.85,59.99,600.0,80.0
-159.84,59.99,640.0,80.0
-159.82,59.99,720.0,80.0
-159.79,59.99,840.0,80.0
-159.78,59.99,880.0,80.0
-159.77,59.99,920.0,80.0
-159.75,59.99,1000.0,80.0
-159.74,59.99,1040.0,80.0
-159.59,59.99,1640.0,80.0
-159.58,59.99,1680.0,80.0
-159.54,59.99,1840.0,80.0
-159.48,59.99,2080.0,80.0
-159.43,59.99,2280.0,80.0
-159.29,59.99,2840.0,80.0
-159.28,59.99,2880.0,80.0
-158.95,59.99,4200.0,80.0
-158.86,59.99,4560.0,80.0
-158.85,59.99,4600.0,80.0
-158.81,59.99,4760.0,80.0
-158.74,59.99,5040.0,80.0
-158.73,59.99,5080.0,80.0
-158.72,59.99,5120.0,80.0
-158.71,59.99,5160.0,80.0
-158.7,59.99,5200.0,80.0
-158.68,59.99,5280.0,80.0
-158.67,59.99,5320.0,80.0
-158.66,59.99,5360.0,80.0
-158.65,59.99,5400.0,80.0
-158.63,59.99,5480.0,80.0
-158.51,59.99,5960.0,80.0
-158.5,59.99,6000.0,80.0
-158.49,59.99,6040.0,80.0
-158.48,59.99,6080.0,80.0
-158.47,59.99,6120.0,80.0
-158.44,59.99,6240.0,80.0
-158.43,59.99,6280.0,80.0
-158.4,59.99,6400.0,80.0
-158.38,59.99,6480.0,80.0
-158.34,59.99,6640.0,80.0
-158.33,59.99,6680.0,80.0
-158.31,59.99,6760.0,80.0
-158.26,59.99,6960.0,80.0
-158.19,59.99,7240.0,80.0
-158.18,59.99,7280.0,80.0
-158.16,59.99,7360.0,80.0
-158.15,59.99,7400.0,80.0
-158.14,59.99,7440.0,80.0
-158.13,59.99,7480.0,80.0
-158.12,59.99,7520.0,80.0
-158.11,59.99,7560.0,80.0
-158.1,59.99,7600.0,80.0
-158.09,59.99,7640.0,80.0
-158.08,59.99,7680.0,80.0
-158.07,59.99,7720.0,80.0
-158.06,59.99,7760.0,80.0
-158.05,59.99,7800.0,80.0
-157.99,59.99,8040.0,80.0
-157.98,59.99,8080.0,80.0
-157.97,59.99,8120.0,80.0
-157.95,59.99,8200.0,80.0
-157.94,59.99,8240.0,80.0
-157.93,59.99,8280.0,80.0
-157.88,59.99,8480.0,80.0
-157.86,59.99,8560.0,80.0
-157.85,59.99,8600.0,80.0
