Longitude,Latitude,Tiff_Width,Tiff_Height
20.68,-20.0,2720.0,40.0
22.92,-20.0,11680.0,40.0
22.93,-20.0,11720.0,40.0
22.95,-20.0,11800.0,40.0
22.97,-20.0,11880.0,40.0
22.98,-20.0,11920.0,40.0
22.990000000000002,-20.0,11960.0,40.0
23.05,-20.0,12200.0,40.0
23.06,-20.0,12240.0,40.0
23.08,-20.0,12320.0,40.0
23.1,-20.0,12400.0,40.0
23.18,-20.0,12720.0,40.0
23.19,-20.0,12760.0,40.0
23.2,-20.0,12800.0,40.0
23.25,-20.0,13000.0,40.0
23.26,-20.0,13040.0,40.0
23.37,-20.0,13480.0,40.0
23.38,-20.0,13520.0,40.0
23.42,-20.0,13680.0,40.0
23.43,-20.0,13720.0,40.0
25.53,-20.0,22120.0,40.0
25.54,-20.0,22160.0,40.0
25.55,-20.0,22200.0,40.0
25.560000000000002,-20.0,22240.0,40.0
25.57,-20.0,22280.0,40.0
25.65,-20.0,22600.0,40.0
25.66,-20.0,22640.0,40.0
26.11,-20.0,24440.0,40.0
26.22,-20.0,24880.0,40.0
26.44,-20.0,25760.0,40.0
26.83,-20.0,27320.0,40.0
26.9,-20.0,27600.0,40.0
27.61,-20.0,30440.0,40.0
27.62,-20.0,30480.0,40.0
28.02,-20.0,32080.0,40.0
28.05,-20.0,32200.0,40.0
28.37,-20.0,33480.0,40.0
28.380000000000003,-20.0,33520.0,40.0
28.43,-20.0,33720.0,40.0
28.5,-20.0,34000.0,40.0
28.54,-20.0,34160.0,40.0
28.810000000000002,-20.0,35240.0,40.0
28.92,-20.0,35680.0,40.0
29.08,-20.0,36320.0,40.0
29.09,-20.0,36360.0,40.0
29.34,-20.0,37360.0,40.0
29.53,-20.0,38120.0,40.0
29.59,-20.0,38360.0,40.0
29.71,-20.0,38840.0,40.0
29.91,-20.0,39640.0,40.0
29.92,-20.0,39680.0,40.0
29.93,-20.0,39720.0,40.0
29.939999999999998,-20.0,39760.0,40.0
29.990000000000002,-20.0,39960.0,40.0
22.91,-20.01,11640.0,80.0
22.92,-20.01,11680.0,80.0
22.94,-20.01,11760.0,80.0
22.95,-20.01,11800.0,80.0
22.98,-20.01,11920.0,80.0
22.990000000000002,-20.01,11960.0,80.0
23.0,-20.01,12000.0,80.0
23.05,-20.01,12200.0,80.0
23.06,-20.01,12240.0,80.0
23.09,-20.01,12360.0,80.0
23.1,-20.01,12400.0,80.0
23.17,-20.01,12680.0,80.0
23.18,-20.01,12720.0,80.0
23.19,-20.01,12760.0,80.0
23.2,-20.01,12800.0,80.0
23.23,-20.01,12920.0,80.0
23.25,-20.01,13000.0,80.0
23.38,-20.01,13520.0,80.0
23.39,-20.01,13560.0,80.0
23.43,-20.01,13720.0,80.0
25.53,-20.01,22120.0,80.0
25.54,-20.01,22160.0,80.0
25.63,-20.01,22520.0,80.0
25.64,-20.01,22560.0,80.0
25.65,-20.01,22600.0,80.0
26.93,-20.01,27720.0,80.0
27.0,-20.01,28000.0,80.0
27.4,-20.01,29600.0,80.0
