Longitude,Latitude,Tiff_Width,Tiff_Height
30.9,-10.0,3600.0,40.0
30.91,-10.0,3640.0,40.0
31.14,-10.0,4560.0,40.0
31.19,-10.0,4760.0,40.0
31.2,-10.0,4800.0,40.0
31.67,-10.0,6680.0,40.0
31.68,-10.0,6720.0,40.0
31.76,-10.0,7040.0,40.0
31.83,-10.0,7320.0,40.0
31.91,-10.0,7640.0,40.0
31.95,-10.0,7800.0,40.0
31.96,-10.0,7840.0,40.0
31.97,-10.0,7880.0,40.0
31.98,-10.0,7920.0,40.0
31.99,-10.0,7960.0,40.0
32.0,-10.0,8000.0,40.0
32.01,-10.0,8040.0,40.0
32.02,-10.0,8080.0,40.0
32.03,-10.0,8120.0,40.0
32.06,-10.0,8240.0,40.0
32.11,-10.0,8440.0,40.0
32.13,-10.0,8520.0,40.0
33.95,-10.0,15800.0,40.0
34.5,-10.0,18000.0,40.0
35.21,-10.0,20840.0,40.0
35.95,-10.0,23800.0,40.0
35.96,-10.0,23840.0,40.0
36.19,-10.0,24760.0,40.0
36.87,-10.0,27480.0,40.0
36.88,-10.0,27520.0,40.0
37.05,-10.0,28200.0,40.0
37.09,-10.0,28360.0,40.0
37.1,-10.0,28400.0,40.0
37.21,-10.0,28840.0,40.0
37.26,-10.0,29040.0,40.0
37.27,-10.0,29080.0,40.0
39.45,-10.0,37800.0,40.0
39.58,-10.0,38320.0,40.0
39.61,-10.0,38440.0,40.0
39.620000000000005,-10.0,38480.0,40.0
39.72,-10.0,38880.0,40.0
39.83,-10.0,39320.0,40.0
30.87,-10.01,3480.0,80.0
30.91,-10.01,3640.0,80.0
31.21,-10.01,4840.0,80.0
31.66,-10.01,6640.0,80.0
31.67,-10.01,6680.0,80.0
31.92,-10.01,7680.0,80.0
31.93,-10.01,7720.0,80.0
31.94,-10.01,7760.0,80.0
32.1,-10.01,8400.0,80.0
32.11,-10.01,8440.0,80.0
32.12,-10.01,8480.0,80.0
32.13,-10.01,8520.0,80.0
33.7,-10.01,14800.0,80.0
33.95,-10.01,15800.0,80.0
33.96,-10.01,15840.0,80.0
36.2,-10.01,24800.0,80.0
36.29,-10.01,25160.0,80.0
36.31,-10.01,25240.0,80.0
36.42,-10.01,25680.0,80.0
36.43,-10.01,25720.0,80.0
36.480000000000004,-10.01,25920.0,80.0
36.84,-10.01,27360.0,80.0
36.87,-10.01,27480.0,80.0
36.88,-10.01,27520.0,80.0
36.9,-10.01,27600.0,80.0
37.07,-10.01,28280.0,80.0
37.09,-10.01,28360.0,80.0
37.22,-10.01,28880.0,80.0
37.27,-10.01,29080.0,80.0
39.03,-10.01,36120.0,80.0
