Longitude,Latitude,Tiff_Width,Tiff_Height
175.06,-40.0,20240.0,40.0
175.07,-40.0,20280.0,40.0
175.13,-40.0,20520.0,40.0
175.14,-40.0,20560.0,40.0
175.17,-40.0,20680.0,40.0
175.18,-40.0,20720.0,40.0
175.44,-40.0,21760.0,40.0
175.45,-40.0,21800.0,40.0
175.54,-40.0,22160.0,40.0
175.61,-40.0,22440.0,40.0
175.83,-40.0,23320.0,40.0
176.37,-40.0,25480.0,40.0
176.41,-40.0,25640.0,40.0
176.6,-40.0,26400.0,40.0
176.64,-40.0,26560.0,40.0
176.7,-40.0,26800.0,40.0
176.73,-40.0,26920.0,40.0
176.78,-40.0,27120.0,40.0
176.89,-40.0,27560.0,40.0
176.9,-40.0,27600.0,40.0
175.07,-40.01,20280.0,80.0
175.08,-40.01,20320.0,80.0
175.12,-40.01,20480.0,80.0
175.14,-40.01,20560.0,80.0
175.15,-40.01,20600.0,80.0
175.16,-40.01,20640.0,80.0
175.53,-40.01,22120.0,80.0
175.82,-40.01,23280.0,80.0
176.31,-40.01,25240.0,80.0
176.39,-40.01,25560.0,80.0
176.52,-40.01,26080.0,80.0
176.53,-40.01,26120.0,80.0
176.68,-40.01,26720.0,80.0
176.69,-40.01,26760.0,80.0
176.71,-40.01,26840.0,80.0
176.89,-40.01,27560.0,80.0
175.09,-40.02,20360.0,120.0
175.1,-40.02,20400.0,120.0
175.12,-40.02,20480.0,120.0
175.36,-40.02,21440.0,120.0
175.4,-40.02,21600.0,120.0
175.41,-40.02,21640.0,120.0
175.5,-40.02,22000.0,120.0
175.58,-40.02,22320.0,120.0
175.83,-40.02,23320.0,120.0
176.37,-40.02,25480.0,120.0
176.38,-40.02,25520.0,120.0
176.44,-40.02,25760.0,120.0
176.51,-40.02,26040.0,120.0
176.52,-40.02,26080.0,120.0
176.6,-40.02,26400.0,120.0
176.73,-40.02,26920.0,120.0
176.75,-40.02,27000.0,120.0
176.88,-40.02,27520.0,120.0
176.89,-40.02,27560.0,120.0
175.1,-40.03,20400.0,160.0
175.12,-40.03,20480.0,160.0
175.51,-40.03,22040.0,160.0
175.82,-40.03,23280.0,160.0
175.83,-40.03,23320.0,160.0
176.31,-40.03,25240.0,160.0
176.37,-40.03,25480.0,160.0
176.38,-40.03,25520.0,160.0
176.4,-40.03,25600.0,160.0
176.49,-40.03,25960.0,160.0
176.52,-40.03,26080.0,160.0
176.68,-40.03,26720.0,160.0
176.72,-40.03,26880.0,160.0
176.77,-40.03,27080.0,160.0
176.81,-40.03,27240.0,160.0
176.88,-40.03,27520.0,160.0
175.11,-40.04,20440.0,200.0
175.15,-40.04,20600.0,200.0
175.16,-40.04,20640.0,200.0
175.48,-40.04,21920.0,200.0
175.49,-40.04,21960.0,200.0
175.81,-40.04,23240.0,200.0
175.95,-40.04,23800.0,200.0
176.34,-40.04,25360.0,200.0
176.36,-40.04,25440.0,200.0
176.37,-40.04,25480.0,200.0
176.61,-40.04,26440.0,200.0
176.68,-40.04,26720.0,200.0
176.69,-40.04,26760.0,200.0
176.71,-40.04,26840.0,200.0
176.76,-40.04,27040.0,200.0
176.78,-40.04,27120.0,200.0
176.8,-40.04,27200.0,200.0
176.88,-40.04,27520.0,200.0
175.11,-40.05,20440.0,240.0
175.13,-40.05,20520.0,240.0
175.17,-40.05,20680.0,240.0
175.48,-40.05,21920.0,240.0
175.49,-40.05,21960.0,240.0
