Longitude,Latitude,Tiff_Width,Tiff_Height
-69.37,77.99,2520.0,8080.0
-69.36,77.99,2560.0,8080.0
-69.76,77.96,960.0,8200.0
-69.75,77.96,1000.0,8200.0
-69.58,77.96,1680.0,8200.0
-69.57,77.96,1720.0,8200.0
-69.79,77.95,840.0,8240.0
-69.77,77.95,920.0,8240.0
-69.55,77.95,1800.0,8240.0
-69.39,77.95,2440.0,8240.0
-69.87,77.94,520.0,8280.0
-69.85,77.94,600.0,8280.0
-69.84,77.94,640.0,8280.0
-69.79,77.94,840.0,8280.0
-69.78,77.94,880.0,8280.0
-69.75,77.94,1000.0,8280.0
-69.42,77.94,2320.0,8280.0
-69.41,77.94,2360.0,8280.0
-69.4,77.94,2400.0,8280.0
-69.94,77.93,240.0,8320.0
-69.93,77.93,280.0,8320.0
-69.92,77.93,320.0,8320.0
-69.91,77.93,360.0,8320.0
-69.84,77.93,640.0,8320.0
-69.78,77.93,880.0,8320.0
-69.77,77.93,920.0,8320.0
-69.76,77.93,960.0,8320.0
-69.75,77.93,1000.0,8320.0
-69.59,77.93,1640.0,8320.0
-69.58,77.93,1680.0,8320.0
-69.57,77.93,1720.0,8320.0
-69.56,77.93,1760.0,8320.0
-69.55,77.93,1800.0,8320.0
-69.43,77.93,2280.0,8320.0
-69.42,77.93,2320.0,8320.0
-69.41,77.93,2360.0,8320.0
-69.38,77.93,2480.0,8320.0
-69.94,77.92,240.0,8360.0
-69.93,77.92,280.0,8360.0
-69.92,77.92,320.0,8360.0
-69.91,77.92,360.0,8360.0
-69.9,77.92,400.0,8360.0
-69.89,77.92,440.0,8360.0
-69.88,77.92,480.0,8360.0
-69.87,77.92,520.0,8360.0
-69.77,77.92,920.0,8360.0
-69.76,77.92,960.0,8360.0
-69.75,77.92,1000.0,8360.0
-69.74,77.92,1040.0,8360.0
-69.73,77.92,1080.0,8360.0
-69.72,77.92,1120.0,8360.0
-69.7,77.92,1200.0,8360.0
-69.65,77.92,1400.0,8360.0
-69.63,77.92,1480.0,8360.0
-69.62,77.92,1520.0,8360.0
-69.35,77.92,2600.0,8360.0
-69.34,77.92,2640.0,8360.0
-69.33,77.92,2680.0,8360.0
-69.99,77.91,40.0,8400.0
-69.97,77.91,120.0,8400.0
-69.96,77.91,160.0,8400.0
-69.95,77.91,200.0,8400.0
-69.94,77.91,240.0,8400.0
-69.93,77.91,280.0,8400.0
-69.92,77.91,320.0,8400.0
-69.91,77.91,360.0,8400.0
-69.9,77.91,400.0,8400.0
-69.89,77.91,440.0,8400.0
-69.88,77.91,480.0,8400.0
-69.82,77.91,720.0,8400.0
-69.79,77.91,840.0,8400.0
-69.75,77.91,1000.0,8400.0
-69.74,77.91,1040.0,8400.0
-69.73,77.91,1080.0,8400.0
-69.72,77.91,1120.0,8400.0
-69.5,77.91,2000.0,8400.0
-69.49,77.91,2040.0,8400.0
-69.47,77.91,2120.0,8400.0
-69.35,77.91,2600.0,8400.0
-69.34,77.91,2640.0,8400.0
-69.33,77.91,2680.0,8400.0
-69.32,77.91,2720.0,8400.0
-69.24,77.91,3040.0,8400.0
-69.23,77.91,3080.0,8400.0
-69.99,77.9,40.0,8440.0
-69.96,77.9,160.0,8440.0
-69.95,77.9,200.0,8440.0
-69.94,77.9,240.0,8440.0
-69.93,77.9,280.0,8440.0
-69.92,77.9,320.0,8440.0
-69.91,77.9,360.0,8440.0
-69.9,77.9,400.0,8440.0
-69.76,77.9,960.0,8440.0
