Longitude,Latitude,Tiff_Width,Tiff_Height
1.23,50.0,4920.0,40.0
1.24,50.0,4960.0,40.0
1.25,50.0,5000.0,40.0
1.34,50.0,5360.0,40.0
1.52,50.0,6080.0,40.0
1.54,50.0,6160.0,40.0
1.97,50.0,7880.0,40.0
1.98,50.0,7920.0,40.0
2.67,50.0,10680.0,40.0
2.97,50.0,11880.0,40.0
3.2600000000000002,50.0,13040.0,40.0
3.31,50.0,13240.0,40.0
3.49,50.0,13960.0,40.0
4.0,50.0,16000.0,40.0
4.24,50.0,16960.0,40.0
4.25,50.0,17000.0,40.0
4.3100000000000005,50.0,17240.0,40.0
4.32,50.0,17280.0,40.0
4.45,50.0,17800.0,40.0
4.54,50.0,18160.0,40.0
4.5600000000000005,50.0,18240.0,40.0
4.86,50.0,19440.0,40.0
4.89,50.0,19560.0,40.0
5.25,50.0,21000.0,40.0
5.62,50.0,22480.0,40.0
5.7,50.0,22800.0,40.0
6.7,50.0,26800.0,40.0
6.76,50.0,27040.0,40.0
6.7700000000000005,50.0,27080.0,40.0
6.88,50.0,27520.0,40.0
7.28,50.0,29120.0,40.0
7.65,50.0,30600.0,40.0
7.66,50.0,30640.0,40.0
7.8500000000000005,50.0,31400.0,40.0
7.86,50.0,31440.0,40.0
7.99,50.0,31960.0,40.0
8.02,50.0,32080.0,40.0
8.03,50.0,32120.0,40.0
8.040000000000001,50.0,32160.0,40.0
8.05,50.0,32200.0,40.0
8.06,50.0,32240.0,40.0
8.27,50.0,33080.0,40.0
8.28,50.0,33120.0,40.0
8.31,50.0,33240.0,40.0
8.32,50.0,33280.0,40.0
8.33,50.0,33320.0,40.0
8.34,50.0,33360.0,40.0
8.35,50.0,33400.0,40.0
8.370000000000001,50.0,33480.0,40.0
8.38,50.0,33520.0,40.0
8.39,50.0,33560.0,40.0
8.4,50.0,33600.0,40.0
8.41,50.0,33640.0,40.0
8.45,50.0,33800.0,40.0
8.48,50.0,33920.0,40.0
8.59,50.0,34360.0,40.0
8.75,50.0,35000.0,40.0
8.790000000000001,50.0,35160.0,40.0
8.82,50.0,35280.0,40.0
8.9,50.0,35600.0,40.0
8.91,50.0,35640.0,40.0
9.02,50.0,36080.0,40.0
9.040000000000001,50.0,36160.0,40.0
9.05,50.0,36200.0,40.0
9.55,50.0,38200.0,40.0
9.58,50.0,38320.0,40.0
