Longitude,Latitude,Tiff_Width,Tiff_Height
139.69,40.0,38760.0,40.0
139.71,40.0,38840.0,40.0
139.87,40.0,39480.0,40.0
139.88,40.0,39520.0,40.0
139.89,40.0,39560.0,40.0
139.92,40.0,39680.0,40.0
139.93,40.0,39720.0,40.0
139.94,40.0,39760.0,40.0
139.71,39.99,38840.0,80.0
139.72,39.99,38880.0,80.0
139.73,39.99,38920.0,80.0
139.86,39.99,39440.0,80.0
139.92,39.99,39680.0,80.0
139.93,39.99,39720.0,80.0
139.95,39.99,39800.0,80.0
139.96,39.99,39840.0,80.0
139.97,39.99,39880.0,80.0
139.98,39.99,39920.0,80.0
139.99,39.99,39960.0,80.0
139.69,39.98,38760.0,120.0
139.7,39.98,38800.0,120.0
139.73,39.98,38920.0,120.0
139.74,39.98,38960.0,120.0
139.76,39.98,39040.0,120.0
139.77,39.98,39080.0,120.0
139.84,39.98,39360.0,120.0
139.85,39.98,39400.0,120.0
139.87,39.98,39480.0,120.0
139.88,39.98,39520.0,120.0
139.89,39.98,39560.0,120.0
139.93,39.98,39720.0,120.0
139.95,39.98,39800.0,120.0
139.96,39.98,39840.0,120.0
139.97,39.98,39880.0,120.0
139.71,39.97,38840.0,160.0
139.77,39.97,39080.0,160.0
139.81,39.97,39240.0,160.0
139.82,39.97,39280.0,160.0
139.84,39.97,39360.0,160.0
139.87,39.97,39480.0,160.0
139.9,39.97,39600.0,160.0
139.96,39.97,39840.0,160.0
139.97,39.97,39880.0,160.0
139.98,39.97,39920.0,160.0
139.99,39.97,39960.0,160.0
139.7,39.96,38800.0,200.0
139.71,39.96,38840.0,200.0
139.72,39.96,38880.0,200.0
139.73,39.96,38920.0,200.0
139.74,39.96,38960.0,200.0
139.76,39.96,39040.0,200.0
139.78,39.96,39120.0,200.0
139.79,39.96,39160.0,200.0
139.81,39.96,39240.0,200.0
139.87,39.96,39480.0,200.0
139.88,39.96,39520.0,200.0
139.92,39.96,39680.0,200.0
139.93,39.96,39720.0,200.0
139.94,39.96,39760.0,200.0
139.95,39.96,39800.0,200.0
139.96,39.96,39840.0,200.0
139.97,39.96,39880.0,200.0
139.98,39.96,39920.0,200.0
139.99,39.96,39960.0,200.0
139.69,39.95,38760.0,240.0
139.72,39.95,38880.0,240.0
139.81,39.95,39240.0,240.0
139.89,39.95,39560.0,240.0
139.9,39.95,39600.0,240.0
139.95,39.95,39800.0,240.0
139.97,39.95,39880.0,240.0
139.98,39.95,39920.0,240.0
139.99,39.95,39960.0,240.0
139.77,39.94,39080.0,280.0
139.85,39.94,39400.0,280.0
139.88,39.94,39520.0,280.0
139.89,39.94,39560.0,280.0
139.9,39.94,39600.0,280.0
139.92,39.94,39680.0,280.0
139.94,39.94,39760.0,280.0
139.95,39.94,39800.0,280.0
139.96,39.94,39840.0,280.0
139.97,39.94,39880.0,280.0
139.98,39.94,39920.0,280.0
139.99,39.94,39960.0,280.0
139.7,39.93,38800.0,320.0
139.72,39.93,38880.0,320.0
139.73,39.93,38920.0,320.0
139.89,39.93,39560.0,320.0
139.9,39.93,39600.0,320.0
139.95,39.93,39800.0,320.0
139.97,39.93,39880.0,320.0
139.71,39.92,38840.0,360.0
139.87,39.92,39480.0,360.0
139.88,39.92,39520.0,360.0
139.89,39.92,39560.0,360.0
139.91,39.92,39640.0,360.0
139.95,39.92,39800.0,360.0
139.96,39.92,39840.0,360.0
139.97,39.92,39880.0,360.0
139.98,39.92,39920.0,360.0
139.99,39.92,39960.0,360.0
139.71,39.91,38840.0,400.0
139.72,39.91,38880.0,400.0
139.73,39.91,38920.0,400.0
139.79,39.91,39160.0,400.0
139.89,39.91,39560.0,400.0
139.9,39.91,39600.0,400.0
139.92,39.91,39680.0,400.0
139.93,39.91,39720.0,400.0
139.95,39.91,39800.0,400.0
139.98,39.91,39920.0,400.0
139.73,39.9,38920.0,440.0
139.85,39.9,39400.0,440.0
139.86,39.9,39440.0,440.0
139.87,39.9,39480.0,440.0
139.88,39.9,39520.0,440.0
139.89,39.9,39560.0,440.0
139.92,39.9,39680.0,440.0
139.93,39.9,39720.0,440.0
139.94,39.9,39760.0,440.0
139.95,39.9,39800.0,440.0
139.84,39.89,39360.0,480.0
139.95,39.89,39800.0,480.0
139.96,39.89,39840.0,480.0
139.97,39.89,39880.0,480.0
139.73,39.88,38920.0,520.0
139.79,39.88,39160.0,520.0
139.81,39.88,39240.0,520.0
139.84,39.88,39360.0,520.0
139.97,39.88,39880.0,520.0
139.98,39.88,39920.0,520.0
139.77,39.87,39080.0,560.0
139.8,39.87,39200.0,560.0
139.81,39.87,39240.0,560.0
139.82,39.87,39280.0,560.0
139.83,39.87,39320.0,560.0
139.85,39.87,39400.0,560.0
139.99,39.87,39960.0,560.0
139.76,39.86,39040.0,600.0
139.77,39.86,39080.0,600.0
139.78,39.86,39120.0,600.0
139.8,39.86,39200.0,600.0
139.81,39.86,39240.0,600.0
139.82,39.86,39280.0,600.0
139.99,39.86,39960.0,600.0
139.99,39.35,39960.0,2640.0
139.98,39.34,39920.0,2680.0
139.99,39.33,39960.0,2720.0
139.97,39.32,39880.0,2760.0
139.98,39.32,39920.0,2760.0
139.94,39.3,39760.0,2840.0
139.95,39.3,39800.0,2840.0
139.97,39.3,39880.0,2840.0
139.99,39.3,39960.0,2840.0
139.91,39.29,39640.0,2880.0
139.93,39.29,39720.0,2880.0
139.96,39.29,39840.0,2880.0
139.99,39.29,39960.0,2880.0
139.91,39.28,39640.0,2920.0
139.92,39.28,39680.0,2920.0
139.93,39.28,39720.0,2920.0
139.94,39.28,39760.0,2920.0
139.96,39.28,39840.0,2920.0
139.97,39.28,39880.0,2920.0
139.9,39.27,39600.0,2960.0
139.91,39.27,39640.0,2960.0
139.9,39.26,39600.0,3000.0
139.91,39.26,39640.0,3000.0
139.93,39.26,39720.0,3000.0
139.94,39.26,39760.0,3000.0
139.94,39.25,39760.0,3040.0
139.95,39.25,39800.0,3040.0
139.98,39.25,39920.0,3040.0
