Longitude,Latitude,Tiff_Width,Tiff_Height
120.37,-30.0,1480.0,40.0
120.44,-30.0,1760.0,40.0
120.56,-30.0,2240.0,40.0
120.82,-30.0,3280.0,40.0
121.06,-30.0,4240.0,40.0
121.16,-30.0,4640.0,40.0
121.17,-30.0,4680.0,40.0
121.18,-30.0,4720.0,40.0
121.19,-30.0,4760.0,40.0
121.2,-30.0,4800.0,40.0
121.21,-30.0,4840.0,40.0
121.22,-30.0,4880.0,40.0
121.24,-30.0,4960.0,40.0
121.25,-30.0,5000.0,40.0
121.91,-30.0,7640.0,40.0
121.92,-30.0,7680.0,40.0
121.93,-30.0,7720.0,40.0
122.01,-30.0,8040.0,40.0
122.02,-30.0,8080.0,40.0
122.06,-30.0,8240.0,40.0
122.08,-30.0,8320.0,40.0
122.09,-30.0,8360.0,40.0
122.24,-30.0,8960.0,40.0
122.25,-30.0,9000.0,40.0
122.27,-30.0,9080.0,40.0
122.28,-30.0,9120.0,40.0
122.29,-30.0,9160.0,40.0
122.3,-30.0,9200.0,40.0
122.31,-30.0,9240.0,40.0
122.32,-30.0,9280.0,40.0
122.35,-30.0,9400.0,40.0
122.36,-30.0,9440.0,40.0
122.37,-30.0,9480.0,40.0
122.92,-30.0,11680.0,40.0
122.94,-30.0,11760.0,40.0
122.95,-30.0,11800.0,40.0
122.96,-30.0,11840.0,40.0
126.3,-30.0,25200.0,40.0
126.48,-30.0,25920.0,40.0
120.37,-30.01,1480.0,80.0
120.38,-30.01,1520.0,80.0
120.79,-30.01,3160.0,80.0
121.06,-30.01,4240.0,80.0
121.07,-30.01,4280.0,80.0
121.16,-30.01,4640.0,80.0
121.18,-30.01,4720.0,80.0
121.19,-30.01,4760.0,80.0
121.2,-30.01,4800.0,80.0
121.21,-30.01,4840.0,80.0
121.22,-30.01,4880.0,80.0
121.23,-30.01,4920.0,80.0
121.24,-30.01,4960.0,80.0
121.25,-30.01,5000.0,80.0
121.26,-30.01,5040.0,80.0
121.92,-30.01,7680.0,80.0
121.93,-30.01,7720.0,80.0
122.03,-30.01,8120.0,80.0
122.04,-30.01,8160.0,80.0
122.05,-30.01,8200.0,80.0
122.06,-30.01,8240.0,80.0
122.08,-30.01,8320.0,80.0
122.09,-30.01,8360.0,80.0
122.12,-30.01,8480.0,80.0
122.25,-30.01,9000.0,80.0
122.27,-30.01,9080.0,80.0
122.28,-30.01,9120.0,80.0
122.29,-30.01,9160.0,80.0
122.3,-30.01,9200.0,80.0
122.31,-30.01,9240.0,80.0
122.32,-30.01,9280.0,80.0
122.33,-30.01,9320.0,80.0
122.36,-30.01,9440.0,80.0
122.37,-30.01,9480.0,80.0
122.38,-30.01,9520.0,80.0
122.39,-30.01,9560.0,80.0
122.83,-30.01,11320.0,80.0
122.95,-30.01,11800.0,80.0
122.96,-30.01,11840.0,80.0
126.34,-30.01,25360.0,80.0
120.14,-30.02,560.0,120.0
120.37,-30.02,1480.0,120.0
120.38,-30.02,1520.0,120.0
120.62,-30.02,2480.0,120.0
120.64,-30.02,2560.0,120.0
120.65,-30.02,2600.0,120.0
120.66,-30.02,2640.0,120.0
120.67,-30.02,2680.0,120.0
121.05,-30.02,4200.0,120.0
121.06,-30.02,4240.0,120.0
121.07,-30.02,4280.0,120.0
121.08,-30.02,4320.0,120.0
121.16,-30.02,4640.0,120.0
121.17,-30.02,4680.0,120.0
121.18,-30.02,4720.0,120.0
121.19,-30.02,4760.0,120.0
121.22,-30.02,4880.0,120.0
121.23,-30.02,4920.0,120.0
121.24,-30.02,4960.0,120.0
121.25,-30.02,5000.0,120.0
121.42,-30.02,5680.0,120.0
121.46,-30.02,5840.0,120.0
121.92,-30.02,7680.0,120.0
121.94,-30.02,7760.0,120.0
122.04,-30.02,8160.0,120.0
122.05,-30.02,8200.0,120.0
122.06,-30.02,8240.0,120.0
122.29,-30.02,9160.0,120.0
122.3,-30.02,9200.0,120.0
122.31,-30.02,9240.0,120.0
122.33,-30.02,9320.0,120.0
122.34,-30.02,9360.0,120.0
122.75,-30.02,11000.0,120.0
122.94,-30.02,11760.0,120.0
122.95,-30.02,11800.0,120.0
122.96,-30.02,11840.0,120.0
122.97,-30.02,11880.0,120.0
122.98,-30.02,11920.0,120.0
126.47,-30.02,25880.0,120.0
120.37,-30.03,1480.0,160.0
120.38,-30.03,1520.0,160.0
120.63,-30.03,2520.0,160.0
120.65,-30.03,2600.0,160.0
120.66,-30.03,2640.0,160.0
120.67,-30.03,2680.0,160.0
120.76,-30.03,3040.0,160.0
121.05,-30.03,4200.0,160.0
121.06,-30.03,4240.0,160.0
121.07,-30.03,4280.0,160.0
121.08,-30.03,4320.0,160.0
121.16,-30.03,4640.0,160.0
121.18,-30.03,4720.0,160.0
121.19,-30.03,4760.0,160.0
121.22,-30.03,4880.0,160.0
121.23,-30.03,4920.0,160.0
121.24,-30.03,4960.0,160.0
121.25,-30.03,5000.0,160.0
121.26,-30.03,5040.0,160.0
121.42,-30.03,5680.0,160.0
121.5,-30.03,6000.0,160.0
121.91,-30.03,7640.0,160.0
121.92,-30.03,7680.0,160.0
121.93,-30.03,7720.0,160.0
122.06,-30.03,8240.0,160.0
122.29,-30.03,9160.0,160.0
122.31,-30.03,9240.0,160.0
122.34,-30.03,9360.0,160.0
122.35,-30.03,9400.0,160.0
122.4,-30.03,9600.0,160.0
122.41,-30.03,9640.0,160.0
122.42,-30.03,9680.0,160.0
122.95,-30.03,11800.0,160.0
122.96,-30.03,11840.0,160.0
122.97,-30.03,11880.0,160.0
129.55,-30.03,38200.0,160.0
120.38,-30.04,1520.0,200.0
120.63,-30.04,2520.0,200.0
120.64,-30.04,2560.0,200.0
120.65,-30.04,2600.0,200.0
120.66,-30.04,2640.0,200.0
120.68,-30.04,2720.0,200.0
121.05,-30.04,4200.0,200.0
121.06,-30.04,4240.0,200.0
121.07,-30.04,4280.0,200.0
121.08,-30.04,4320.0,200.0
121.09,-30.04,4360.0,200.0
121.1,-30.04,4400.0,200.0
121.16,-30.04,4640.0,200.0
121.18,-30.04,4720.0,200.0
121.19,-30.04,4760.0,200.0
121.21,-30.04,4840.0,200.0
121.22,-30.04,4880.0,200.0
121.23,-30.04,4920.0,200.0
121.24,-30.04,4960.0,200.0
121.25,-30.04,5000.0,200.0
121.26,-30.04,5040.0,200.0
121.38,-30.04,5520.0,200.0
121.91,-30.04,7640.0,200.0
121.92,-30.04,7680.0,200.0
122.09,-30.04,8360.0,200.0
122.3,-30.04,9200.0,200.0
122.31,-30.04,9240.0,200.0
122.32,-30.04,9280.0,200.0
122.35,-30.04,9400.0,200.0
122.96,-30.04,11840.0,200.0
122.97,-30.04,11880.0,200.0
124.33,-30.04,17320.0,200.0
125.43,-30.04,21720.0,200.0
120.38,-30.05,1520.0,240.0
120.48,-30.05,1920.0,240.0
120.63,-30.05,2520.0,240.0
120.64,-30.05,2560.0,240.0
120.65,-30.05,2600.0,240.0
120.66,-30.05,2640.0,240.0
121.05,-30.05,4200.0,240.0
121.06,-30.05,4240.0,240.0
121.07,-30.05,4280.0,240.0
121.08,-30.05,4320.0,240.0
121.09,-30.05,4360.0,240.0
121.1,-30.05,4400.0,240.0
121.19,-30.05,4760.0,240.0
121.22,-30.05,4880.0,240.0
121.23,-30.05,4920.0,240.0
121.24,-30.05,4960.0,240.0
121.25,-30.05,5000.0,240.0
121.34,-30.05,5360.0,240.0
121.92,-30.05,7680.0,240.0
121.93,-30.05,7720.0,240.0
122.31,-30.05,9240.0,240.0
122.32,-30.05,9280.0,240.0
122.33,-30.05,9320.0,240.0
122.35,-30.05,9400.0,240.0
122.43,-30.05,9720.0,240.0
122.58,-30.05,10320.0,240.0
122.63,-30.05,10520.0,240.0
122.66,-30.05,10640.0,240.0
122.97,-30.05,11880.0,240.0
122.98,-30.05,11920.0,240.0
122.99,-30.05,11960.0,240.0
124.95,-30.05,19800.0,240.0
125.46,-30.05,21840.0,240.0
127.79,-30.05,31160.0,240.0
120.37,-30.06,1480.0,280.0
120.63,-30.06,2520.0,280.0
120.64,-30.06,2560.0,280.0
121.06,-30.06,4240.0,280.0
121.07,-30.06,4280.0,280.0
121.08,-30.06,4320.0,280.0
121.09,-30.06,4360.0,280.0
121.1,-30.06,4400.0,280.0
121.17,-30.06,4680.0,280.0
121.18,-30.06,4720.0,280.0
121.19,-30.06,4760.0,280.0
121.22,-30.06,4880.0,280.0
121.23,-30.06,4920.0,280.0
121.24,-30.06,4960.0,280.0
121.25,-30.06,5000.0,280.0
121.26,-30.06,5040.0,280.0
121.62,-30.06,6480.0,280.0
121.92,-30.06,7680.0,280.0
121.93,-30.06,7720.0,280.0
121.94,-30.06,7760.0,280.0
122.32,-30.06,9280.0,280.0
122.33,-30.06,9320.0,280.0
122.34,-30.06,9360.0,280.0
122.35,-30.06,9400.0,280.0
122.36,-30.06,9440.0,280.0
122.44,-30.06,9760.0,280.0
122.45,-30.06,9800.0,280.0
122.46,-30.06,9840.0,280.0
122.47,-30.06,9880.0,280.0
122.48,-30.06,9920.0,280.0
122.86,-30.06,11440.0,280.0
122.98,-30.06,11920.0,280.0
122.99,-30.06,11960.0,280.0
123.0,-30.06,12000.0,280.0
127.79,-30.06,31160.0,280.0
121.06,-30.07,4240.0,320.0
121.07,-30.07,4280.0,320.0
121.08,-30.07,4320.0,320.0
121.09,-30.07,4360.0,320.0
121.1,-30.07,4400.0,320.0
121.11,-30.07,4440.0,320.0
121.18,-30.07,4720.0,320.0
121.19,-30.07,4760.0,320.0
121.2,-30.07,4800.0,320.0
121.21,-30.07,4840.0,320.0
121.22,-30.07,4880.0,320.0
