Longitude,Latitude,Tiff_Width,Tiff_Height
-69.03,-10.0,3880.0,40.0
-68.54,-10.0,5840.0,40.0
-68.53,-10.0,5880.0,40.0
-68.52,-10.0,5920.0,40.0
-68.51,-10.0,5960.0,40.0
-68.48,-10.0,6080.0,40.0
-68.47,-10.0,6120.0,40.0
-68.46,-10.0,6160.0,40.0
-68.45,-10.0,6200.0,40.0
-68.44,-10.0,6240.0,40.0
-68.43,-10.0,6280.0,40.0
-68.42,-10.0,6320.0,40.0
-68.41,-10.0,6360.0,40.0
-68.25,-10.0,7000.0,40.0
-68.24,-10.0,7040.0,40.0
-68.23,-10.0,7080.0,40.0
-68.07,-10.0,7720.0,40.0
-68.06,-10.0,7760.0,40.0
-68.05,-10.0,7800.0,40.0
-68.02,-10.0,7920.0,40.0
-68.01,-10.0,7960.0,40.0
-67.99,-10.0,8040.0,40.0
-67.98,-10.0,8080.0,40.0
-67.97,-10.0,8120.0,40.0
-67.92,-10.0,8320.0,40.0
-67.91,-10.0,8360.0,40.0
-67.9,-10.0,8400.0,40.0
-67.88,-10.0,8480.0,40.0
-67.87,-10.0,8520.0,40.0
-67.86,-10.0,8560.0,40.0
-67.85,-10.0,8600.0,40.0
-67.82,-10.0,8720.0,40.0
-67.81,-10.0,8760.0,40.0
-67.79,-10.0,8840.0,40.0
-67.76,-10.0,8960.0,40.0
-67.75,-10.0,9000.0,40.0
-67.73,-10.0,9080.0,40.0
-67.71,-10.0,9160.0,40.0
-67.7,-10.0,9200.0,40.0
-67.69,-10.0,9240.0,40.0
-67.67,-10.0,9320.0,40.0
-67.65,-10.0,9400.0,40.0
-67.64,-10.0,9440.0,40.0
-67.62,-10.0,9520.0,40.0
-67.58,-10.0,9680.0,40.0
-67.53,-10.0,9880.0,40.0
-67.51,-10.0,9960.0,40.0
-67.49,-10.0,10040.0,40.0
-67.48,-10.0,10080.0,40.0
-67.45,-10.0,10200.0,40.0
-67.44,-10.0,10240.0,40.0
-67.43,-10.0,10280.0,40.0
-67.39,-10.0,10440.0,40.0
-67.38,-10.0,10480.0,40.0
-67.36,-10.0,10560.0,40.0
-67.27,-10.0,10920.0,40.0
-67.24,-10.0,11040.0,40.0
-67.21,-10.0,11160.0,40.0
-67.2,-10.0,11200.0,40.0
-67.19,-10.0,11240.0,40.0
-67.14,-10.0,11440.0,40.0
-67.1,-10.0,11600.0,40.0
-67.01,-10.0,11960.0,40.0
-67.0,-10.0,12000.0,40.0
-66.95,-10.0,12200.0,40.0
-66.85,-10.0,12600.0,40.0
-66.78,-10.0,12880.0,40.0
-66.76,-10.0,12960.0,40.0
-66.75,-10.0,13000.0,40.0
-66.47,-10.0,14120.0,40.0
-65.75,-10.0,17000.0,40.0
-65.74,-10.0,17040.0,40.0
-65.73,-10.0,17080.0,40.0
-65.32,-10.0,18720.0,40.0
-65.31,-10.0,18760.0,40.0
-64.6,-10.0,21600.0,40.0
-64.35,-10.0,22600.0,40.0
-64.27,-10.0,22920.0,40.0
-64.26,-10.0,22960.0,40.0
-64.06,-10.0,23760.0,40.0
-63.99,-10.0,24040.0,40.0
-63.91,-10.0,24360.0,40.0
-63.88,-10.0,24480.0,40.0
-63.8,-10.0,24800.0,40.0
-63.79,-10.0,24840.0,40.0
-63.78,-10.0,24880.0,40.0
-63.769999999999996,-10.0,24920.0,40.0
-63.74,-10.0,25040.0,40.0
-63.519999999999996,-10.0,25920.0,40.0
-63.48,-10.0,26080.0,40.0
-63.44,-10.0,26240.0,40.0
-63.41,-10.0,26360.0,40.0
-63.39,-10.0,26440.0,40.0
-63.38,-10.0,26480.0,40.0
-63.35,-10.0,26600.0,40.0
-63.34,-10.0,26640.0,40.0
-63.3,-10.0,26800.0,40.0
-63.24,-10.0,27040.0,40.0
-63.19,-10.0,27240.0,40.0
-63.16,-10.0,27360.0,40.0
-63.15,-10.0,27400.0,40.0
-63.13,-10.0,27480.0,40.0
-63.12,-10.0,27520.0,40.0
-63.11,-10.0,27560.0,40.0
-63.08,-10.0,27680.0,40.0
-63.07,-10.0,27720.0,40.0
-63.06,-10.0,27760.0,40.0
-63.019999999999996,-10.0,27920.0,40.0
-63.01,-10.0,27960.0,40.0
-62.98,-10.0,28080.0,40.0
-62.96,-10.0,28160.0,40.0
-62.95,-10.0,28200.0,40.0
-62.94,-10.0,28240.0,40.0
-62.92,-10.0,28320.0,40.0
-62.9,-10.0,28400.0,40.0
-62.83,-10.0,28680.0,40.0
-62.67,-10.0,29320.0,40.0
-62.66,-10.0,29360.0,40.0
-62.55,-10.0,29800.0,40.0
-62.54,-10.0,29840.0,40.0
-62.45,-10.0,30200.0,40.0
-62.44,-10.0,30240.0,40.0
-62.08,-10.0,31680.0,40.0
-62.06,-10.0,31760.0,40.0
-62.05,-10.0,31800.0,40.0
-62.04,-10.0,31840.0,40.0
-62.0,-10.0,32000.0,40.0
-60.86,-10.0,36560.0,40.0
-60.85,-10.0,36600.0,40.0
-69.09,-10.01,3640.0,80.0
-69.08,-10.01,3680.0,80.0
-69.06,-10.01,3760.0,80.0
-69.05,-10.01,3800.0,80.0
-68.52,-10.01,5920.0,80.0
-68.43,-10.01,6280.0,80.0
-68.41,-10.01,6360.0,80.0
-68.4,-10.01,6400.0,80.0
-68.34,-10.01,6640.0,80.0
-68.31,-10.01,6760.0,80.0
-68.11,-10.01,7560.0,80.0
-68.09,-10.01,7640.0,80.0
-68.07,-10.01,7720.0,80.0
-68.02,-10.01,7920.0,80.0
-68.01,-10.01,7960.0,80.0
-68.0,-10.01,8000.0,80.0
-67.99,-10.01,8040.0,80.0
-67.98,-10.01,8080.0,80.0
-67.97,-10.01,8120.0,80.0
-67.96,-10.01,8160.0,80.0
-67.92,-10.01,8320.0,80.0
-67.91,-10.01,8360.0,80.0
-67.89,-10.01,8440.0,80.0
-67.88,-10.01,8480.0,80.0
-67.87,-10.01,8520.0,80.0
-67.86,-10.01,8560.0,80.0
-67.82,-10.01,8720.0,80.0
-67.81,-10.01,8760.0,80.0
-67.8,-10.01,8800.0,80.0
-67.79,-10.01,8840.0,80.0
-67.77,-10.01,8920.0,80.0
-67.75,-10.01,9000.0,80.0
-67.74,-10.01,9040.0,80.0
-67.73,-10.01,9080.0,80.0
-67.72,-10.01,9120.0,80.0
-67.71,-10.01,9160.0,80.0
-67.7,-10.01,9200.0,80.0
-67.69,-10.01,9240.0,80.0
-67.66,-10.01,9360.0,80.0
-67.64,-10.01,9440.0,80.0
-67.55,-10.01,9800.0,80.0
-67.53,-10.01,9880.0,80.0
-67.52,-10.01,9920.0,80.0
-67.5,-10.01,10000.0,80.0
-67.47,-10.01,10120.0,80.0
-67.45,-10.01,10200.0,80.0
-67.44,-10.01,10240.0,80.0
-67.42,-10.01,10320.0,80.0
-67.41,-10.01,10360.0,80.0
-67.39,-10.01,10440.0,80.0
-67.38,-10.01,10480.0,80.0
-67.37,-10.01,10520.0,80.0
-67.36,-10.01,10560.0,80.0
-67.35,-10.01,10600.0,80.0
-67.34,-10.01,10640.0,80.0
-67.29,-10.01,10840.0,80.0
-67.28,-10.01,10880.0,80.0
-67.24,-10.01,11040.0,80.0
-67.23,-10.01,11080.0,80.0
-67.22,-10.01,11120.0,80.0
-67.21,-10.01,11160.0,80.0
-67.2,-10.01,11200.0,80.0
-67.19,-10.01,11240.0,80.0
-67.11,-10.01,11560.0,80.0
-67.07,-10.01,11720.0,80.0
-67.05,-10.01,11800.0,80.0
-67.04,-10.01,11840.0,80.0
-67.01,-10.01,11960.0,80.0
-66.99,-10.01,12040.0,80.0
-66.97,-10.01,12120.0,80.0
-66.79,-10.01,12840.0,80.0
-66.77,-10.01,12920.0,80.0
-66.48,-10.01,14080.0,80.0
-66.47,-10.01,14120.0,80.0
-65.74,-10.01,17040.0,80.0
-65.73,-10.01,17080.0,80.0
-65.32,-10.01,18720.0,80.0
-65.31,-10.01,18760.0,80.0
-65.3,-10.01,18800.0,80.0
-65.29,-10.01,18840.0,80.0
-65.28,-10.01,18880.0,80.0
-64.93,-10.01,20280.0,80.0
-64.36,-10.01,22560.0,80.0
-64.35,-10.01,22600.0,80.0
-64.27,-10.01,22920.0,80.0
-64.26,-10.01,22960.0,80.0
-64.24,-10.01,23040.0,80.0
-64.14,-10.01,23440.0,80.0
-63.62,-10.01,25520.0,80.0
-63.47,-10.01,26120.0,80.0
-63.45,-10.01,26200.0,80.0
-63.44,-10.01,26240.0,80.0
-63.43,-10.01,26280.0,80.0
-63.41,-10.01,26360.0,80.0
-63.39,-10.01,26440.0,80.0
-63.34,-10.01,26640.0,80.0
-63.26,-10.01,26960.0,80.0
-63.16,-10.01,27360.0,80.0
-63.15,-10.01,27400.0,80.0
-63.13,-10.01,27480.0,80.0
-63.11,-10.01,27560.0,80.0
-63.06,-10.01,27760.0,80.0
-63.04,-10.01,27840.0,80.0
-62.99,-10.01,28040.0,80.0
-62.97,-10.01,28120.0,80.0
-62.96,-10.01,28160.0,80.0
-62.95,-10.01,28200.0,80.0
-62.94,-10.01,28240.0,80.0
-62.9,-10.01,28400.0,80.0
-62.83,-10.01,28680.0,80.0
-62.82,-10.01,28720.0,80.0
-62.78,-10.01,28880.0,80.0
-62.769999999999996,-10.01,28920.0,80.0
-62.76,-10.01,28960.0,80.0
-62.62,-10.01,29520.0,80.0
-62.61,-10.01,29560.0,80.0
-62.55,-10.01,29800.0,80.0
-62.53,-10.01,29880.0,80.0
-62.44,-10.01,30240.0,80.0
-62.35,-10.01,30600.0,80.0
-62.14,-10.01,31440.0,80.0
-62.06,-10.01,31760.0,80.0
-62.05,-10.01,31800.0,80.0
-62.04,-10.01,31840.0,80.0
-60.86,-10.01,36560.0,80.0
-60.85,-10.01,36600.0,80.0
-60.62,-10.01,37520.0,80.0
-69.09,-10.02,3640.0,120.0
-68.4,-10.02,6400.0,120.0
-68.39,-10.02,6440.0,120.0
-68.37,-10.02,6520.0,120.0
-68.1,-10.02,7600.0,120.0
-68.09,-10.02,7640.0,120.0
-68.01,-10.02,7960.0,120.0
-68.0,-10.02,8000.0,120.0
-67.98,-10.02,8080.0,120.0
-67.96,-10.02,8160.0,120.0
-67.94,-10.02,8240.0,120.0
-67.91,-10.02,8360.0,120.0
-67.87,-10.02,8520.0,120.0
-67.85,-10.02,8600.0,120.0
-67.84,-10.02,8640.0,120.0
-67.82,-10.02,8720.0,120.0
-67.81,-10.02,8760.0,120.0
-67.8,-10.02,8800.0,120.0
-67.79,-10.02,8840.0,120.0
-67.78,-10.02,8880.0,120.0
-67.71,-10.02,9160.0,120.0
-67.7,-10.02,9200.0,120.0
-67.69,-10.02,9240.0,120.0
-67.68,-10.02,9280.0,120.0
-67.67,-10.02,9320.0,120.0
-67.66,-10.02,9360.0,120.0
-67.62,-10.02,9520.0,120.0
-67.53,-10.02,9880.0,120.0
-67.52,-10.02,9920.0,120.0
-67.5,-10.02,10000.0,120.0
-67.49,-10.02,10040.0,120.0
-67.43,-10.02,10280.0,120.0
-67.39,-10.02,10440.0,120.0
-67.37,-10.02,10520.0,120.0
-67.36,-10.02,10560.0,120.0
-67.33,-10.02,10680.0,120.0
-67.29,-10.02,10840.0,120.0
-67.28,-10.02,10880.0,120.0
-67.27,-10.02,10920.0,120.0
-67.26,-10.02,10960.0,120.0
-67.25,-10.02,11000.0,120.0
-67.24,-10.02,11040.0,120.0
-67.23,-10.02,11080.0,120.0
