Longitude,Latitude,Tiff_Width,Tiff_Height
-75.42,-50.0,18320.0,40.0
-75.41,-50.0,18360.0,40.0
-75.4,-50.0,18400.0,40.0
-75.39,-50.0,18440.0,40.0
-75.37,-50.0,18520.0,40.0
-75.36,-50.0,18560.0,40.0
-75.35,-50.0,18600.0,40.0
-75.34,-50.0,18640.0,40.0
-75.29,-50.0,18840.0,40.0
-75.28,-50.0,18880.0,40.0
-75.27,-50.0,18920.0,40.0
-75.26,-50.0,18960.0,40.0
-75.25,-50.0,19000.0,40.0
-75.24,-50.0,19040.0,40.0
-75.19,-50.0,19240.0,40.0
-75.18,-50.0,19280.0,40.0
-75.17,-50.0,19320.0,40.0
-75.1,-50.0,19600.0,40.0
-75.09,-50.0,19640.0,40.0
-75.08,-50.0,19680.0,40.0
-74.9,-50.0,20400.0,40.0
-74.89,-50.0,20440.0,40.0
-74.88,-50.0,20480.0,40.0
-74.87,-50.0,20520.0,40.0
-74.86,-50.0,20560.0,40.0
-74.81,-50.0,20760.0,40.0
-74.8,-50.0,20800.0,40.0
-74.79,-50.0,20840.0,40.0
-74.78,-50.0,20880.0,40.0
-74.76,-50.0,20960.0,40.0
-74.75,-50.0,21000.0,40.0
-74.74,-50.0,21040.0,40.0
-74.73,-50.0,21080.0,40.0
-74.72,-50.0,21120.0,40.0
-74.71,-50.0,21160.0,40.0
-74.7,-50.0,21200.0,40.0
-74.67,-50.0,21320.0,40.0
-74.66,-50.0,21360.0,40.0
-74.65,-50.0,21400.0,40.0
-74.59,-50.0,21640.0,40.0
-74.58,-50.0,21680.0,40.0
-74.57,-50.0,21720.0,40.0
-74.55,-50.0,21800.0,40.0
-74.54,-50.0,21840.0,40.0
-74.38,-50.0,22480.0,40.0
-74.37,-50.0,22520.0,40.0
-74.36,-50.0,22560.0,40.0
-74.35,-50.0,22600.0,40.0
-74.26,-50.0,22960.0,40.0
-74.25,-50.0,23000.0,40.0
-74.23,-50.0,23080.0,40.0
-74.22,-50.0,23120.0,40.0
-74.21,-50.0,23160.0,40.0
-74.2,-50.0,23200.0,40.0
-74.15,-50.0,23400.0,40.0
-74.14,-50.0,23440.0,40.0
-74.13,-50.0,23480.0,40.0
-74.12,-50.0,23520.0,40.0
-74.11,-50.0,23560.0,40.0
-74.1,-50.0,23600.0,40.0
-74.09,-50.0,23640.0,40.0
-74.08,-50.0,23680.0,40.0
-74.07,-50.0,23720.0,40.0
-74.06,-50.0,23760.0,40.0
-74.05,-50.0,23800.0,40.0
-74.02,-50.0,23920.0,40.0
-73.97,-50.0,24120.0,40.0
-73.96,-50.0,24160.0,40.0
-73.95,-50.0,24200.0,40.0
-73.94,-50.0,24240.0,40.0
-73.93,-50.0,24280.0,40.0
-73.92,-50.0,24320.0,40.0
-73.91,-50.0,24360.0,40.0
-73.9,-50.0,24400.0,40.0
-73.88,-50.0,24480.0,40.0
-73.87,-50.0,24520.0,40.0
-73.37,-50.0,26520.0,40.0
-73.35,-50.0,26600.0,40.0
-73.34,-50.0,26640.0,40.0
-73.33,-50.0,26680.0,40.0
-73.3,-50.0,26800.0,40.0
-73.29,-50.0,26840.0,40.0
-73.26,-50.0,26960.0,40.0
-73.25,-50.0,27000.0,40.0
-73.24,-50.0,27040.0,40.0
-73.23,-50.0,27080.0,40.0
-73.22,-50.0,27120.0,40.0
-73.21,-50.0,27160.0,40.0
-73.2,-50.0,27200.0,40.0
-73.19,-50.0,27240.0,40.0
-73.18,-50.0,27280.0,40.0
-73.17,-50.0,27320.0,40.0
-73.16,-50.0,27360.0,40.0
-73.14,-50.0,27440.0,40.0
-73.13,-50.0,27480.0,40.0
-73.09,-50.0,27640.0,40.0
-73.07,-50.0,27720.0,40.0
-73.06,-50.0,27760.0,40.0
-73.05,-50.0,27800.0,40.0
-73.04,-50.0,27840.0,40.0
-73.03,-50.0,27880.0,40.0
-73.02,-50.0,27920.0,40.0
-72.99,-50.0,28040.0,40.0
-72.98,-50.0,28080.0,40.0
-72.94,-50.0,28240.0,40.0
-72.93,-50.0,28280.0,40.0
-72.92,-50.0,28320.0,40.0
-72.91,-50.0,28360.0,40.0
-72.9,-50.0,28400.0,40.0
-72.88,-50.0,28480.0,40.0
-72.62,-50.0,29520.0,40.0
-72.1,-50.0,31600.0,40.0
-71.74,-50.0,33040.0,40.0
-71.09,-50.0,35640.0,40.0
-70.66,-50.0,37360.0,40.0
-70.52,-50.0,37920.0,40.0
-70.21,-50.0,39160.0,40.0
-75.46,-50.01,18160.0,80.0
-75.45,-50.01,18200.0,80.0
-75.44,-50.01,18240.0,80.0
-75.43,-50.01,18280.0,80.0
-75.42,-50.01,18320.0,80.0
-75.41,-50.01,18360.0,80.0
-75.4,-50.01,18400.0,80.0
-75.39,-50.01,18440.0,80.0
-75.37,-50.01,18520.0,80.0
-75.36,-50.01,18560.0,80.0
-75.35,-50.01,18600.0,80.0
-75.34,-50.01,18640.0,80.0
-75.3,-50.01,18800.0,80.0
-75.29,-50.01,18840.0,80.0
-75.28,-50.01,18880.0,80.0
-75.27,-50.01,18920.0,80.0
-75.25,-50.01,19000.0,80.0
-75.24,-50.01,19040.0,80.0
-75.23,-50.01,19080.0,80.0
-75.22,-50.01,19120.0,80.0
-75.21,-50.01,19160.0,80.0
-75.2,-50.01,19200.0,80.0
-75.19,-50.01,19240.0,80.0
-75.18,-50.01,19280.0,80.0
-75.17,-50.01,19320.0,80.0
-75.15,-50.01,19400.0,80.0
-75.14,-50.01,19440.0,80.0
-75.13,-50.01,19480.0,80.0
-75.1,-50.01,19600.0,80.0
-75.09,-50.01,19640.0,80.0
-75.08,-50.01,19680.0,80.0
-75.07,-50.01,19720.0,80.0
-75.06,-50.01,19760.0,80.0
-74.89,-50.01,20440.0,80.0
-74.88,-50.01,20480.0,80.0
-74.87,-50.01,20520.0,80.0
-74.84,-50.01,20640.0,80.0
-74.82,-50.01,20720.0,80.0
-74.81,-50.01,20760.0,80.0
-74.8,-50.01,20800.0,80.0
-74.77,-50.01,20920.0,80.0
-74.76,-50.01,20960.0,80.0
-74.73,-50.01,21080.0,80.0
-74.72,-50.01,21120.0,80.0
-74.71,-50.01,21160.0,80.0
-74.7,-50.01,21200.0,80.0
-74.68,-50.01,21280.0,80.0
-74.67,-50.01,21320.0,80.0
-74.66,-50.01,21360.0,80.0
-74.65,-50.01,21400.0,80.0
-74.57,-50.01,21720.0,80.0
-74.56,-50.01,21760.0,80.0
-74.45,-50.01,22200.0,80.0
-74.44,-50.01,22240.0,80.0
-74.43,-50.01,22280.0,80.0
-74.36,-50.01,22560.0,80.0
-74.35,-50.01,22600.0,80.0
-74.34,-50.01,22640.0,80.0
-74.33,-50.01,22680.0,80.0
-74.32,-50.01,22720.0,80.0
-74.11,-50.01,23560.0,80.0
-74.1,-50.01,23600.0,80.0
-74.09,-50.01,23640.0,80.0
-74.08,-50.01,23680.0,80.0
-74.07,-50.01,23720.0,80.0
